uuid,lat,lon,speed,course,heading,navstat,destination,last_pos_epoch,last_pos_utc,distance_nm,mmsi,imo,type,type_specific,length,breadth,country_iso
18cf738e-9aa2-2dce-bd83-47d70fe12408,41.38534,9.14564,112.0,15.0,24,,ITSTE-FRBON,1643957880,2022-02-04 06:58:00,32.4160943499626,247436000,8412871.0,Passenger,Ro-Ro or Passenger Ship,64.35,13.8,IT
18cf738e-9aa2-2dce-bd83-47d70fe12408,41.34584,9.155706,116.0,166.0,171,,ITSTE-FRBON,1643961360,2022-02-04 07:56:00,34.4878239586602,247436000,8412871.0,Passenger,Ro-Ro or Passenger Ship,64.35,13.8,IT
18cf738e-9aa2-2dce-bd83-47d70fe12408,41.37012,9.141322,108.0,356.0,2,,ITSTE-FRBON,1643972220,2022-02-04 10:57:00,32.9630178677594,247436000,8412871.0,Passenger,Ro-Ro or Passenger Ship,64.35,13.8,IT
18cf738e-9aa2-2dce-bd83-47d70fe12408,41.38871,9.155585,0.0,8.0,282,,ITSTE-FRBON,1643975820,2022-02-04 11:57:00,32.5754629924353,247436000,8412871.0,Passenger,Ro-Ro or Passenger Ship,64.35,13.8,IT
18cf738e-9aa2-2dce-bd83-47d70fe12408,41.38876,9.155548,8.0,100.0,286,,ITSTE-FRBON,1643993760,2022-02-04 16:56:00,32.572140091624,247436000,8412871.0,Passenger,Ro-Ro or Passenger Ship,64.35,13.8,IT
18cf738e-9aa2-2dce-bd83-47d70fe12408,41.34626,9.15342,110.0,165.0,168,,ITSTE-FRBON,1643997420,2022-02-04 17:57:00,34.4015833073334,247436000,8412871.0,Passenger,Ro-Ro or Passenger Ship,64.35,13.8,IT
1f952512-e030-d936-bba4-2eb105d0086f,41.35501,9.36315,179.0,55.0,57,,TR YAL,1643878680,2022-02-03 08:58:00,40.8428796338262,271040948,9422134.0,Cargo - Hazard A (Major),Ro-Ro Cargo,223.3,26.0,TR
2da23b8d-3ff5-27a3-0c4d-a64cfc797135,41.69467,9.583167,154.0,189.0,186,,ITPTO,1643799480,2022-02-02 10:58:00,41.9652138872011,352001535,9108568.0,Passenger,Ro-Ro or Passenger Ship,175.08,24.4,PA
2da23b8d-3ff5-27a3-0c4d-a64cfc797135,41.46517,9.487333,135.0,210.0,216,,ITPTO,1643803020,2022-02-02 11:57:00,41.9338126633091,352001535,9108568.0,Passenger,Ro-Ro or Passenger Ship,175.08,24.4,PA
2da23b8d-3ff5-27a3-0c4d-a64cfc797135,41.29498,9.24987,120.0,255.0,260,,ITPTO,1643806620,2022-02-02 12:57:00,39.5899898872872,352001535,9108568.0,Passenger,Ro-Ro or Passenger Ship,175.08,24.4,PA
2da23b8d-3ff5-27a3-0c4d-a64cfc797135,41.32,9.315333,137.0,50.0,50,,ITGOA,1643864220,2022-02-03 04:57:00,40.596459685352,352001535,9108568.0,Passenger,Ro-Ro or Passenger Ship,175.08,24.4,PA
2da23b8d-3ff5-27a3-0c4d-a64cfc797135,41.51263,9.539184,143.0,24.0,25,,ITGOA,1643867820,2022-02-03 05:57:00,42.8620599626862,352001535,9108568.0,Passenger,Ro-Ro or Passenger Ship,175.08,24.4,PA
399062b2-c072-020d-81d8-2a063858a72a,41.33581,9.324451,70.0,230.0,234,,IT NAP=>ES TAR,1643788620,2022-02-02 07:57:00,40.2593316421057,271043190,9598804.0,Cargo,Cargo or Containership,97.18,12.5,TR
399062b2-c072-020d-81d8-2a063858a72a,41.29707,9.212708,54.0,274.0,276,,IT NAP=>ES TAR,1643792220,2022-02-02 08:57:00,38.3838995147987,271043190,9598804.0,Cargo,Cargo or Containership,97.18,12.5,TR
3be7920f-6d6b-9928-758d-bd14fde18679,41.65717,9.431465,192.0,212.0,211,,FR PVC,1643709420,2022-02-01 09:57:00,35.6380136365074,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58833,9.292427,0.0,271.0,38,,FR PVC,1643712900,2022-02-01 10:55:00,30.8791031706456,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58833,9.292418,0.0,230.0,38,,FR MRS,1643716320,2022-02-01 11:52:00,30.8787287902652,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58833,9.292428,0.0,316.0,38,,FR MRS,1643719860,2022-02-01 12:51:00,30.8791447685353,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292425,0.0,358.0,38,,FR MRS,1643723760,2022-02-01 13:56:00,30.8792461819794,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58833,9.292425,0.0,87.0,38,,FR MRS,1643727300,2022-02-01 14:55:00,30.8790199749533,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58833,9.292425,0.0,296.0,38,,FR MRS,1643730840,2022-02-01 15:54:00,30.8790199749533,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292425,0.0,191.0,38,,FR MRS,1643734560,2022-02-01 16:56:00,30.8792461819794,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.5732,9.410073,194.0,156.0,155,,FR MRS,1643738100,2022-02-01 17:55:00,36.1333473337991,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.30242,9.272157,187.0,232.0,229,,FR MRS,1643741760,2022-02-01 18:56:00,39.9516127912739,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.44827,9.420867,191.0,0.0,0,,FR PVC,1643871360,2022-02-03 06:56:00,39.7971710433676,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.59025,9.294568,44.0,219.0,220,,FR PVC,1643875080,2022-02-03 07:58:00,30.9250610773999,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292427,0.0,295.0,38,,FR PVC,1643878680,2022-02-03 08:58:00,30.8793293771048,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58831,9.292432,0.0,332.0,38,,FR PVC,1643882280,2022-02-03 09:58:00,30.879763580002,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.29242,0.0,338.0,38,,FR PVC,1643885760,2022-02-03 10:56:00,30.8790381943555,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292423,0.0,352.0,38,,FR PVC,1643889420,2022-02-03 11:57:00,30.8791629868852,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292423,0.0,325.0,38,,FR MRS P119,1643893020,2022-02-03 12:57:00,30.8791629868852,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292421,0.0,100.0,38,,FR MRS P119,1643896620,2022-02-03 13:57:00,30.8790797918647,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292423,0.0,330.0,38,,FR MRS P119,1643900160,2022-02-03 14:56:00,30.8791629868852,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292421,0.0,170.0,38,,FR MRS P119,1643903340,2022-02-03 15:49:00,30.8790797918647,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292421,0.0,227.0,38,,FR MRS P119,1643907360,2022-02-03 16:56:00,30.8790797918647,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.57572,9.410377,194.0,156.0,156,,FR MRS P119,1643911020,2022-02-03 17:57:00,36.0937482833924,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.32815,9.304934,205.0,227.0,225,,FR MRS P119,1643914680,2022-02-03 18:58:00,39.9197459251958,227184000,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3dceb2e5-ffdf-e59b-6f78-5c90f2a00cf9,41.32084,9.302834,113.0,235.0,233,,ESCAS,1643842620,2022-02-02 22:57:00,40.1521126626224,305886000,9242560.0,Cargo - Hazard A (Major),Container Ship,134.4,22.74,AG
450fe46b-ee5a-95cb-2ccc-ec29db32bf2b,41.48479,9.484495,237.0,212.0,215,,PEPPE MEO,1643774160,2022-02-02 03:56:00,41.2954308009352,247086200,,Passenger,Passenger,,,IT
4538b9bf-3194-1db8-af16-394787bab6c7,41.30443,9.295016,117.0,47.0,46,,EG DAM,1643957880,2022-02-04 06:58:00,40.5877226740461,314686000,9598684.0,Cargo,General Cargo,106.8,16.3,BB
4976c412-e096-cbd5-f5e9-8f1db3612ffb,41.30333,9.192052,203.0,280.0,280,,TN LGN>FR MRS,1643777700,2022-02-02 04:55:00,37.4940780812506,672269000,9185396.0,Passenger,Ro-Ro or Passenger Ship,180.0,27.5,TN
51e56160-f264-81e1-dece-eea540139cbe,41.46842,9.2684,0.0,,511,,CLASS B,1643708940,2022-02-01 09:49:00,33.3494426639311,227371980,,Sailing Vessel,Sailing Vessel,13.0,6.0,FR
51e56160-f264-81e1-dece-eea540139cbe,41.50239,9.28604,78.0,280.0,511,,CLASS B,1643711160,2022-02-01 10:26:00,32.9219028677383,227371980,,Sailing Vessel,Sailing Vessel,13.0,6.0,FR
51e56160-f264-81e1-dece-eea540139cbe,41.55038,9.34061,36.0,43.0,511,,CLASS B,1643975760,2022-02-04 11:56:00,33.7676170070308,227371980,,Sailing Vessel,Sailing Vessel,13.0,6.0,FR
51e56160-f264-81e1-dece-eea540139cbe,41.57483,9.349183,0.0,303.0,511,,CLASS B,1643977320,2022-02-04 12:22:00,33.5462408692435,227371980,,Sailing Vessel,Sailing Vessel,13.0,6.0,FR
66902dd5-ce88-d7ad-b948-33d85db3fa77,41.59104,9.284957,1.0,328.0,511,,PORTO-VECCHIO,1643728920,2022-02-01 15:22:00,30.5070838327964,227784680,,SAR,SAR,14.0,4.0,FR
66902dd5-ce88-d7ad-b948-33d85db3fa77,41.60177,9.305003,119.0,39.0,511,,PORTO-VECCHIO,1643788560,2022-02-02 07:56:00,31.1129203003199,227784680,,SAR,SAR,14.0,4.0,FR
66902dd5-ce88-d7ad-b948-33d85db3fa77,41.60667,9.42073,69.0,267.0,511,,PORTO-VECCHIO,1643792160,2022-02-02 08:56:00,35.9404547846933,227784680,,SAR,SAR,14.0,4.0,FR
66902dd5-ce88-d7ad-b948-33d85db3fa77,41.59048,9.285432,47.0,289.0,511,,PORTO-VECCHIO,1643794920,2022-02-02 09:42:00,30.5394977174594,227784680,,SAR,SAR,14.0,4.0,FR
72a66c0d-2f60-8788-3848-862bbfb753eb,41.35895,9.370682,227.0,227.0,229,,ITCVV>ITPTO,1643788560,2022-02-02 07:56:00,40.9601736978417,247243600,9351488.0,Passenger,Ro-Ro or Passenger Ship,253.8,30.41,IT
7674114a-0585-2b02-d5ae-b37b6a13614b,41.51979,9.5453,206.0,171.0,170,,ITOLB-0003,1643687760,2022-02-01 03:56:00,42.9560926824747,247015400,9214367.0,Passenger,Ro-Ro or Passenger Ship,174.99,27.6,IT
8ccb9115-dac0-f827-54d9-a33f301bb126,41.63132,9.389125,188.0,195.0,511,,,1643972280,2022-02-04 10:58:00,34.1637912739228,227003350,,SAR,SAR,18.0,4.0,FR
8ccb9115-dac0-f827-54d9-a33f301bb126,41.39495,9.245007,185.0,207.0,511,,,1643975820,2022-02-04 11:57:00,35.2252803748184,227003350,,SAR,SAR,18.0,4.0,FR
9197fb97-b6c1-38a8-2aed-37df0283c3c0,41.351,9.348383,140.0,232.0,234,,FRFOS,1643871420,2022-02-03 06:57:00,40.4809482253676,636016205,9289908.0,Cargo,Vehicles Carrier,182.8,31.5,LR
926eed40-a727-3cfe-1692-558a36a58f40,41.38071,9.404368,248.0,40.0,40,,ITGOA,1643705760,2022-02-01 08:56:00,41.385113739987,247086200,9263655.0,Passenger,Ro-Ro or Passenger Ship,213.96,26.4,IT
9d134dd7-b02c-4cdd-70fa-6aa4afc67f34,41.33831,9.338661,191.0,232.0,233,,FRSET,1643828100,2022-02-02 18:55:00,40.6408729615185,271002676,9422122.0,Cargo - Hazard A (Major),Ro-Ro Cargo,223.3,26.0,TR
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178173,,,511,,,1643676960,2022-02-01 00:56:00,33.9179669556462,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178195,,,511,,,1643680500,2022-02-01 01:55:00,33.9182202676137,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178197,,,511,,,1643684160,2022-02-01 02:56:00,33.9174164325965,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178217,,,511,,,1643687640,2022-02-01 03:54:00,33.9180405072422,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178186,,,511,,,1643691240,2022-02-01 04:54:00,33.9175063187,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178179,,,511,,,1643694840,2022-02-01 05:54:00,33.9172879006088,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178193,,,511,,,1643698560,2022-02-01 06:56:00,33.9172916191561,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17818,,,511,,,1643702160,2022-02-01 07:56:00,33.9177522324828,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178172,,,511,,,1643705760,2022-02-01 08:56:00,33.9179357541527,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178186,,,511,,,1643709240,2022-02-01 09:54:00,33.918372577796,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178188,,,511,,,1643712900,2022-02-01 10:55:00,33.9175687241529,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17819,,,511,,,1643716500,2022-02-01 11:55:00,33.918064255136,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178197,,,511,,,1643720100,2022-02-01 12:55:00,33.9182826728377,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178195,,,511,,,1643723700,2022-02-01 13:55:00,33.9182202676137,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178192,,,511,,,1643727360,2022-02-01 14:56:00,33.918559789765,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178184,,,511,,,1643730960,2022-02-01 15:56:00,33.917877041168,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178186,,,511,,,1643734440,2022-02-01 16:54:00,33.9179394457064,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178188,,,511,,,1643738100,2022-02-01 17:55:00,33.9180018503624,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.17819,,,511,,,1643741640,2022-02-01 18:54:00,33.9184973856319,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178204,,,511,,,1643745300,2022-02-01 19:55:00,33.9180679721649,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178204,,,511,,,1643748840,2022-02-01 20:54:00,33.9185010920381,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178197,,,511,,,1643752440,2022-02-01 21:54:00,33.9182826728377,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178175,,,511,,,1643756160,2022-02-01 22:56:00,33.9175962223072,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178182,,,511,,,1643759640,2022-02-01 23:54:00,33.9169483847464,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178184,,,511,,,1643763240,2022-02-02 00:54:00,33.917877041168,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178195,,,511,,,1643766960,2022-02-02 01:56:00,33.9186533961561,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178198,,,511,,,1643770260,2022-02-02 02:51:00,33.9183138754841,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178222,,,511,,,1643773860,2022-02-02 03:51:00,33.918629635543,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178184,,,511,,,1643777580,2022-02-02 04:53:00,33.917877041168,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37397,9.178185,,,511,,,1643781240,2022-02-02 05:54:00,33.9187745134719,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.1782,,,511,,,1643784720,2022-02-02 06:52:00,33.9188094074735,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178197,,,511,,,1643788500,2022-02-02 07:55:00,33.9187158005832,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178184,,,511,,,1643792160,2022-02-02 08:56:00,33.917877041168,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178193,,,511,,,1643795640,2022-02-02 09:54:00,33.918157862546,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178185,,,511,,,1643799420,2022-02-02 10:57:00,33.9174751160467,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178185,,,511,,,1643802780,2022-02-02 11:53:00,33.9179082434128,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178192,,,511,,,1643806560,2022-02-02 12:56:00,33.9176935354115,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.17819,,,511,,,1643810100,2022-02-02 13:55:00,33.9176311297234,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178198,,,511,,,1643813640,2022-02-02 14:54:00,33.9183138754841,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.17819,,,511,,,1643817240,2022-02-02 15:54:00,33.9184973856319,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178186,,,511,,,1643820960,2022-02-02 16:56:00,33.9179394457064,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178193,,,511,,,1643824560,2022-02-02 17:56:00,33.918157862546,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178192,,,511,,,1643828040,2022-02-02 18:54:00,33.918559789765,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178192,,,511,,,1643831580,2022-02-02 19:53:00,33.9176935354115,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178182,,,511,,,1643835360,2022-02-02 20:56:00,33.9173815082245,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17821,,,511,,,1643838900,2022-02-02 21:55:00,33.9186883096893,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178175,,,511,,,1643842440,2022-02-02 22:54:00,33.9180293587021,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17817,,,511,,,1643846160,2022-02-02 23:56:00,33.9174402128861,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178177,,,511,,,1643849820,2022-02-03 00:57:00,33.9176586262776,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178205,,,511,,,1643853420,2022-02-03 01:57:00,33.9189654195066,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.17822,,,511,,,1643856900,2022-02-03 02:55:00,33.9181341195211,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178225,,,511,,,1643860620,2022-02-03 03:57:00,33.9187232470483,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178193,,,511,,,1643864100,2022-02-03 04:55:00,33.918157862546,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.1782,,,511,,,1643867640,2022-02-03 05:54:00,33.9183762808845,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178211,,,511,,,1643871240,2022-02-03 06:54:00,33.9187195127373,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178198,,,511,,,1643874960,2022-02-03 07:56:00,33.91874700287,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178182,,,511,,,1643878440,2022-02-03 08:54:00,33.917814636786,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178198,,,511,,,1643881980,2022-02-03 09:53:00,33.9178807532589,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178186,,,511,,,1643885520,2022-02-03 10:52:00,33.9175063187,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178193,,,511,,,1643889300,2022-02-03 11:55:00,33.9185909918853,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178185,,,511,,,1643892960,2022-02-03 12:56:00,33.9179082434128,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178198,,,511,,,1643896500,2022-02-03 13:55:00,33.9178807532589,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178193,,,511,,,1643899980,2022-02-03 14:53:00,33.9177247383287,2288231,,Manned VTS,Manned VTS,,,
