uuid,lat,lon,speed,course,heading,navstat,destination,last_pos_epoch,last_pos_utc,distance_nm,mmsi,imo,type,type_specific,length,breadth,country_iso
c14857c2-22ea-2c2e-d388-a2ee7541a26e,41.38851,9.158519,0.0,148.0,511,,CLASS B,1654106460,2022-06-01 18:01:00,32.6754633352966,261146000.0,7911210.0,Sailing Vessel,Sailing Vessel,40.59,8.0,PL
c14857c2-22ea-2c2e-d388-a2ee7541a26e,41.38851,9.158517,0.0,148.0,511,,CLASS B,1654110120,2022-06-01 19:02:00,32.6754010001291,261146000.0,7911210.0,Sailing Vessel,Sailing Vessel,40.59,8.0,PL
c14857c2-22ea-2c2e-d388-a2ee7541a26e,41.38853,9.158538,0.0,148.0,511,,CLASS B,1654113720,2022-06-01 20:02:00,32.675188584308,261146000.0,7911210.0,Sailing Vessel,Sailing Vessel,40.59,8.0,PL
c14857c2-22ea-2c2e-d388-a2ee7541a26e,41.38852,9.158504,0.0,148.0,511,,CLASS B,1654117260,2022-06-01 21:01:00,32.6745623372747,261146000.0,7911210.0,Sailing Vessel,Sailing Vessel,40.59,8.0,PL
c14857c2-22ea-2c2e-d388-a2ee7541a26e,41.3885,9.158566,1.0,148.0,511,,CLASS B,1654120200,2022-06-01 21:50:00,32.6773617160246,261146000.0,7911210.0,Sailing Vessel,Sailing Vessel,40.59,8.0,PL
c14857c2-22ea-2c2e-d388-a2ee7541a26e,41.3885,9.158562,0.0,148.0,511,,CLASS B,1654124520,2022-06-01 23:02:00,32.677237041394,261146000.0,7911210.0,Sailing Vessel,Sailing Vessel,40.59,8.0,PL
c14857c2-22ea-2c2e-d388-a2ee7541a26e,41.38851,9.158542,0.0,148.0,511,,CLASS B,1654127880,2022-06-01 23:58:00,32.6761801989491,261146000.0,7911210.0,Sailing Vessel,Sailing Vessel,40.59,8.0,PL
c14857c2-22ea-2c2e-d388-a2ee7541a26e,41.38852,9.158551,0.0,148.0,511,,CLASS B,1654131660,2022-06-02 01:01:00,32.6760272473744,261146000.0,7911210.0,Sailing Vessel,Sailing Vessel,40.59,8.0,PL
c14857c2-22ea-2c2e-d388-a2ee7541a26e,41.38851,9.158525,0.0,148.0,511,,CLASS B,1654135260,2022-06-02 02:01:00,32.6756503416137,261146000.0,7911210.0,Sailing Vessel,Sailing Vessel,40.59,8.0,PL
c14857c2-22ea-2c2e-d388-a2ee7541a26e,41.38855,9.158558,0.0,17.0,511,,CLASS B,1654138920,2022-06-02 03:02:00,32.6749450675517,261146000.0,7911210.0,Sailing Vessel,Sailing Vessel,40.59,8.0,PL
c14857c2-22ea-2c2e-d388-a2ee7541a26e,41.38742,9.147692,49.0,218.0,511,,CLASS B,1654143060,2022-06-02 04:11:00,32.3876714546917,261146000.0,7911210.0,Sailing Vessel,Sailing Vessel,40.59,8.0,PL
c14857c2-22ea-2c2e-d388-a2ee7541a26e,41.38245,9.061075,64.0,277.0,511,,CLASS B,1654146120,2022-06-02 05:02:00,30.0938814761139,261146000.0,7911210.0,Sailing Vessel,Sailing Vessel,40.59,8.0,PL
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.3985,9.083507,54.0,150.0,511,,CLASS B,1654106640,2022-06-01 18:04:00,29.9721278658455,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.3974,9.128575,3.0,127.0,511,,CLASS B,1654109700,2022-06-01 18:55:00,31.3625931293891,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.39738,9.12864,1.0,,511,,CLASS B,1654113600,2022-06-01 20:00:00,31.3654609564405,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.39741,9.128602,1.0,,511,,CLASS B,1654117200,2022-06-01 21:00:00,31.3629765393815,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.39742,9.12855,1.0,,511,,CLASS B,1654120620,2022-06-01 21:57:00,31.3609470333371,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.39741,9.128636,1.0,,511,,CLASS B,1654124460,2022-06-01 23:01:00,31.3640150527484,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.39742,9.128527,1.0,,511,,CLASS B,1654128000,2022-06-02 00:00:00,31.3602445637988,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.39741,9.128755,1.0,,511,,CLASS B,1654131600,2022-06-02 01:00:00,31.3676501639744,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.39737,9.12866,0.0,,511,,CLASS B,1654135140,2022-06-02 01:59:00,31.3665130856817,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.39747,9.128495,1.0,,511,,CLASS B,1654138980,2022-06-02 03:03:00,31.3570608640489,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.39754,9.128467,1.0,,511,,CLASS B,1654143120,2022-06-02 04:12:00,31.3531168848734,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.39738,9.128498,3.0,293.0,511,,CLASS B,1654145820,2022-06-02 04:57:00,31.3611240623495,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.39734,9.128477,3.0,,511,,CLASS B,1654149600,2022-06-02 06:00:00,31.3622480651149,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.39739,9.128342,4.0,348.0,511,,CLASS B,1654153080,2022-06-02 06:58:00,31.3559190175136,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.39053,9.126297,45.0,124.0,511,,CLASS B,1654156800,2022-06-02 08:00:00,31.5981542172386,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.32776,9.19912,53.0,135.0,511,,CLASS B,1654160520,2022-06-02 09:02:00,36.5949253093132,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.36543,9.27696,52.0,1.0,511,,CLASS B,1654167840,2022-06-02 11:04:00,37.4782741599039,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.4447,9.28355,65.0,11.0,511,,CLASS B,1654171320,2022-06-02 12:02:00,34.7251576235013,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.49958,9.292115,45.0,0.0,511,,CLASS B,1654174440,2022-06-02 12:54:00,33.2429285801078,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.50543,9.326163,46.0,8.0,511,,CLASS B,1654178580,2022-06-02 14:03:00,34.3972855395293,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.57271,9.35939,57.0,32.0,511,,CLASS B,1654182060,2022-06-02 15:01:00,34.0192179277397,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.59737,9.299606,39.0,239.0,511,,CLASS B,1654185720,2022-06-02 16:02:00,30.9794908277533,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.59382,9.291552,1.0,,511,,CLASS B,1654228980,2022-06-03 04:03:00,30.719897353969,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.60954,9.328762,43.0,68.0,511,,CLASS B,1654246800,2022-06-03 09:00:00,31.9605779767473,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.63132,9.351648,1.0,,511,,CLASS B,1654250820,2022-06-03 10:07:00,32.5454994033545,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.63657,9.357304,3.0,330.0,511,,CLASS B,1654254180,2022-06-03 11:03:00,32.7034948628324,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.63658,9.357327,3.0,223.0,511,,CLASS B,1654257180,2022-06-03 11:53:00,32.7043284186177,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.63659,9.357313,3.0,54.0,511,,CLASS B,1654261260,2022-06-03 13:01:00,32.7035623399794,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.63646,9.357462,0.0,,511,,CLASS B,1654264800,2022-06-03 14:00:00,32.7120951230768,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.60852,9.323462,58.0,250.0,511,,CLASS B,1654272120,2022-06-03 16:02:00,31.7556862035376,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c248e7fa-9f41-f9a4-7a90-ab22c0ecab4a,41.59402,9.291395,1.0,,511,,CLASS B,1654282860,2022-06-03 19:01:00,30.7089248910989,227046120.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33639,9.256409,28.0,6.0,7,,CLASS B,1654106580,2022-06-01 18:03:00,38.0001860462795,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33699,9.255881,0.0,,54,,CLASS B,1654110060,2022-06-01 19:01:00,37.9579221431092,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33696,9.255919,0.0,,54,,CLASS B,1654113660,2022-06-01 20:01:00,37.9604068139655,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33698,9.255915,0.0,,54,,CLASS B,1654117200,2022-06-01 21:00:00,37.9594336494384,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33695,9.255923,1.0,,54,,CLASS B,1654120860,2022-06-01 22:01:00,37.9609574580527,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33698,9.25593,1.0,,54,,CLASS B,1654124580,2022-06-01 23:03:00,37.9599140897446,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33698,9.25592,1.0,,54,,CLASS B,1654128180,2022-06-02 00:03:00,37.9595937955444,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33701,9.255872,0.0,,54,,CLASS B,1654131780,2022-06-02 01:03:00,37.9567888345668,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.337,9.255868,0.0,,54,,CLASS B,1654135380,2022-06-02 02:03:00,37.9570832434313,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33697,9.255999,0.0,,54,,CLASS B,1654138860,2022-06-02 03:01:00,37.9625466842359,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33695,9.255914,0.0,,54,,CLASS B,1654143060,2022-06-02 04:11:00,37.9606692043212,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33696,9.255877,1.0,,54,,CLASS B,1654146120,2022-06-02 05:02:00,37.95906163752,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.337,9.255838,1.0,,54,,CLASS B,1654149660,2022-06-02 06:01:00,37.9561223962289,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33704,9.255843,1.0,,54,,CLASS B,1654153260,2022-06-02 07:01:00,37.954592429343,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33698,9.255854,1.0,,54,,CLASS B,1654156860,2022-06-02 08:01:00,37.9574799194197,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33699,9.255823,1.0,,54,,CLASS B,1654160460,2022-06-02 09:01:00,37.9560645271135,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33702,9.255867,0.0,,54,,CLASS B,1654164060,2022-06-02 10:01:00,37.9562061688878,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33701,9.255857,1.0,,54,,CLASS B,1654167780,2022-06-02 11:03:00,37.9563084011929,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.33618,9.236052,56.0,301.0,297,,CLASS B,1654171320,2022-06-02 12:02:00,37.362864210679,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.3843,9.154627,51.0,265.0,268,,CLASS B,1654174920,2022-06-02 13:02:00,32.7380330570022,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.38483,9.121672,47.0,277.0,283,,CLASS B,1654178520,2022-06-02 14:02:00,31.7150210990378,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.44284,9.056686,44.0,336.0,347,,CLASS B,1654182180,2022-06-02 15:03:00,27.1674648645675,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47534,9.073763,0.0,,223,,CLASS B,1654185660,2022-06-02 16:01:00,26.2859974151421,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47532,9.073787,0.0,,223,,CLASS B,1654192680,2022-06-02 17:58:00,26.287608775301,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47535,9.073783,0.0,,223,,CLASS B,1654196520,2022-06-02 19:02:00,26.286222078247,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47535,9.073803,0.0,,223,,CLASS B,1654200120,2022-06-02 20:02:00,26.2868660618734,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47534,9.073749,0.0,,223,,CLASS B,1654203600,2022-06-02 21:00:00,26.2855466530015,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47533,9.073795,0.0,,223,,CLASS B,1654207260,2022-06-02 22:01:00,26.2874470524702,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47537,9.073767,0.0,,223,,CLASS B,1654210860,2022-06-02 23:01:00,26.2848683157954,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47535,9.073771,1.0,,223,,CLASS B,1654214400,2022-06-03 00:00:00,26.2858356951936,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47532,9.073793,0.0,,223,,CLASS B,1654218120,2022-06-03 01:02:00,26.287801960505,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47535,9.073796,0.0,,223,,CLASS B,1654221600,2022-06-03 02:00:00,26.2866406658749,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47532,9.073798,0.0,,223,,CLASS B,1654225380,2022-06-03 03:03:00,26.2879629493396,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47535,9.073758,0.0,,223,,CLASS B,1654229400,2022-06-03 04:10:00,26.2854171195896,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47535,9.073792,0.0,,223,,CLASS B,1654232460,2022-06-03 05:01:00,26.2865118690575,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47534,9.07377,2.0,,223,,CLASS B,1654236000,2022-06-03 06:00:00,26.2862227990119,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47532,9.073792,0.0,,223,,CLASS B,1654239780,2022-06-03 07:03:00,26.2877697629196,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47532,9.073785,0.0,,223,,CLASS B,1654243260,2022-06-03 08:01:00,26.2875443805173,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47534,9.07376,0.0,,511,,CLASS B,1654246860,2022-06-03 09:01:00,26.2859008226345,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47532,9.073793,1.0,,511,,CLASS B,1654250880,2022-06-03 10:08:00,26.287801960505,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47536,9.07379,0.0,,511,,CLASS B,1654254120,2022-06-03 11:02:00,26.2860281858538,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47536,9.07378,0.0,,511,,CLASS B,1654257660,2022-06-03 12:01:00,26.2857061918973,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47533,9.07379,0.0,,511,,CLASS B,1654261260,2022-06-03 13:01:00,26.2872860617757,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47537,9.073807,0.0,,511,,CLASS B,1654264620,2022-06-03 13:57:00,26.2861563148081,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47534,9.073776,0.0,,511,,CLASS B,1654268400,2022-06-03 15:00:00,26.2864159865042,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47537,9.073802,1.0,,511,,CLASS B,1654272000,2022-06-03 16:00:00,26.2859953117099,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47534,9.073795,1.0,,511,,CLASS B,1654275600,2022-06-03 17:00:00,26.2870277560901,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47533,9.07373,0.0,,511,,CLASS B,1654279200,2022-06-03 18:00:00,26.2853542454897,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47533,9.07379,0.0,,511,,CLASS B,1654282860,2022-06-03 19:01:00,26.2872860617757,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47532,9.073751,0.0,,511,,CLASS B,1654286520,2022-06-03 20:02:00,26.2864496918436,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47531,9.073753,0.0,,511,,CLASS B,1654289940,2022-06-03 20:59:00,26.2869334159245,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47535,9.073792,0.0,,511,,CLASS B,1654293600,2022-06-03 22:00:00,26.2865118690575,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47537,9.073733,0.0,,511,,CLASS B,1654297320,2022-06-03 23:02:00,26.2837735633577,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c307ae19-7426-b2f4-909f-3bdf29ecdd43,41.47534,9.073787,0.0,,511,,CLASS B,1654300800,2022-06-04 00:00:00,26.2867701672167,228004550.0,,Sailing Vessel,Sailing Vessel,12.0,8.0,FR
c3c52669-1179-aa38-4234-8b1108645e94,41.33925,9.251688,3.0,,511,,CLASS B,1654066740,2022-06-01 06:59:00,37.7281540998593,247311660.0,,Sailing Vessel,Sailing Vessel,,,IT
c3c52669-1179-aa38-4234-8b1108645e94,41.3387,9.251318,1.0,,511,,CLASS B,1654070520,2022-06-01 08:02:00,37.7395916688241,247311660.0,,Sailing Vessel,Sailing Vessel,,,IT
c3c52669-1179-aa38-4234-8b1108645e94,41.33869,9.251345,1.0,,511,,CLASS B,1654074060,2022-06-01 09:01:00,37.740878151267,247311660.0,,Sailing Vessel,Sailing Vessel,,,IT
c3c52669-1179-aa38-4234-8b1108645e94,41.33857,9.251054,1.0,,511,,CLASS B,1654077780,2022-06-01 10:03:00,37.7366574935254,247311660.0,,Sailing Vessel,Sailing Vessel,,,IT
c3c52669-1179-aa38-4234-8b1108645e94,41.33863,9.250987,1.0,,511,,CLASS B,1654084920,2022-06-01 12:02:00,37.7319755157041,247311660.0,,Sailing Vessel,Sailing Vessel,,,IT
c3c52669-1179-aa38-4234-8b1108645e94,41.33863,9.250994,1.0,,511,,CLASS B,1654088460,2022-06-01 13:01:00,37.7321992210303,247311660.0,,Sailing Vessel,Sailing Vessel,,,IT
c3c52669-1179-aa38-4234-8b1108645e94,41.31533,9.229538,57.0,216.0,511,,CLASS B,1654092120,2022-06-01 14:02:00,38.0696753706114,247311660.0,,Sailing Vessel,Sailing Vessel,,,IT
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38308,9.119655,116.0,86.0,83,,CLASS B,1654160520,2022-06-02 09:02:00,31.7341291948871,518101002.0,,Other,Other,33.0,7.0,CK
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38914,9.159423,13.0,83.0,87,,CLASS B,1654163160,2022-06-02 09:46:00,32.6763762108316,518101002.0,,Other,Other,33.0,7.0,CK
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38877,9.159547,0.0,211.0,334,,CLASS B,1654167540,2022-06-02 10:59:00,32.6962626633033,518101002.0,,Other,Other,33.0,7.0,CK
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38875,9.159547,0.0,278.0,335,,CLASS B,1654171140,2022-06-02 11:59:00,32.6971285265554,518101002.0,,Other,Other,33.0,7.0,CK
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38877,9.159534,0.0,293.0,334,,CLASS B,1654173720,2022-06-02 12:42:00,32.6958569220034,518101002.0,,Other,Other,33.0,7.0,CK
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38877,9.159578,0.0,222.0,334,,CLASS B,1654177860,2022-06-02 13:51:00,32.6972302220316,518101002.0,,Other,Other,33.0,7.0,CK
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38877,9.159543,0.0,199.0,335,,CLASS B,1654181760,2022-06-02 14:56:00,32.6961378192313,518101002.0,,Other,Other,33.0,7.0,CK
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38876,9.159563,1.0,319.0,336,,CLASS B,1654188120,2022-06-02 16:42:00,32.6971949670849,518101002.0,,Other,Other,33.0,7.0,CK
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38876,9.159552,0.0,270.0,335,,CLASS B,1654192560,2022-06-02 17:56:00,32.6968516460702,518101002.0,,Other,Other,33.0,7.0,CK
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38876,9.159562,0.0,304.0,335,,CLASS B,1654195980,2022-06-02 18:53:00,32.6971637559366,518101002.0,,Other,Other,33.0,7.0,CK
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38875,9.159532,0.0,274.0,336,,CLASS B,1654203180,2022-06-02 20:53:00,32.6966603763084,518101002.0,,Other,Other,33.0,7.0,CK
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38876,9.159543,0.0,286.0,335,,CLASS B,1654207140,2022-06-02 21:59:00,32.6965707499114,518101002.0,,Other,Other,33.0,7.0,CK
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38879,9.159567,1.0,287.0,335,,CLASS B,1654218120,2022-06-03 01:02:00,32.6960210654919,518101002.0,,Other,Other,33.0,7.0,CK
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38877,9.159538,0.0,318.0,336,,CLASS B,1654221360,2022-06-03 01:56:00,32.6959817648976,518101002.0,,Other,Other,33.0,7.0,CK
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38874,9.159534,0.0,189.0,335,,CLASS B,1654225320,2022-06-03 03:02:00,32.6971557407544,518101002.0,,Other,Other,33.0,7.0,CK
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38876,9.159555,0.0,146.0,335,,CLASS B,1654229460,2022-06-03 04:11:00,32.6969452786719,518101002.0,,Other,Other,33.0,7.0,CK
c7ef86c2-22f6-b6a6-ea9e-22874ea4dfe3,41.38877,9.159567,0.0,145.0,335,,CLASS B,1654232160,2022-06-03 04:56:00,32.6968868912206,518101002.0,,Other,Other,33.0,7.0,CK
