uuid,lat,lon,speed,course,heading,navstat,destination,last_pos_epoch,last_pos_utc,distance_nm,mmsi,imo,type,type_specific,length,breadth,country_iso
18cf738e-9aa2-2dce-bd83-47d70fe12408,41.38702,9.146533,89.0,213.0,209,,ITSTE-FRBON,1641384300,2022-01-05 12:05:00,32.3695933409587,247436000.0,8412871.0,Passenger,Ro-Ro or Passenger Ship,64.35,13.8,IT
18cf738e-9aa2-2dce-bd83-47d70fe12408,41.3887,9.155561,1.0,154.0,282,,ITSTE-FRBON,1641488640,2022-01-06 17:04:00,32.5751516359405,247436000.0,8412871.0,Passenger,Ro-Ro or Passenger Ship,64.35,13.8,IT
18cf738e-9aa2-2dce-bd83-47d70fe12408,41.38869,9.155532,1.0,249.0,282,,ITSTE-FRBON,1641538980,2022-01-07 07:03:00,32.5746849274922,247436000.0,8412871.0,Passenger,Ro-Ro or Passenger Ship,64.35,13.8,IT
18cf738e-9aa2-2dce-bd83-47d70fe12408,41.30272,9.201032,111.0,166.0,163,,ITSTE-FRBON,1641542640,2022-01-07 08:04:00,37.7836548600331,247436000.0,8412871.0,Passenger,Ro-Ro or Passenger Ship,64.35,13.8,IT
18cf738e-9aa2-2dce-bd83-47d70fe12408,41.38876,9.155372,11.0,88.0,280,,ITSTE-FRBON,1641553440,2022-01-07 11:04:00,32.5666700871327,247436000.0,8412871.0,Passenger,Ro-Ro or Passenger Ship,64.35,13.8,IT
18cf738e-9aa2-2dce-bd83-47d70fe12408,41.38869,9.1556,0.0,32.0,282,,ITSTE-FRBON,1641556980,2022-01-07 12:03:00,32.5767983757481,247436000.0,8412871.0,Passenger,Ro-Ro or Passenger Ship,64.35,13.8,IT
18cf738e-9aa2-2dce-bd83-47d70fe12408,41.38875,9.155514,13.0,102.0,283,,ITSTE-FRBON,1641575100,2022-01-07 17:05:00,32.571517892806,247436000.0,8412871.0,Passenger,Ro-Ro or Passenger Ship,64.35,13.8,IT
18cf738e-9aa2-2dce-bd83-47d70fe12408,41.30527,9.158415,117.0,159.0,159,,ITSTE-FRBON,1641578700,2022-01-07 18:05:00,36.4452831008676,247436000.0,8412871.0,Passenger,Ro-Ro or Passenger Ship,64.35,13.8,IT
1f952512-e030-d936-bba4-2eb105d0086f,41.36848,9.383018,175.0,244.0,242,,FRSET,1641254700,2022-01-04 00:05:00,41.0482574104784,271040948.0,9422134.0,Cargo - Hazard A (Major),Ro-Ro Cargo,223.3,26.0,TR
1f952512-e030-d936-bba4-2eb105d0086f,41.33166,9.330929,203.0,47.0,48,,TRYAL,1641456180,2022-01-06 08:03:00,40.6431370031316,271040948.0,9422134.0,Cargo - Hazard A (Major),Ro-Ro Cargo,223.3,26.0,TR
2645179e-d6d8-56e8-073c-73579ea81c75,41.64132,9.411052,99.0,198.0,200,,FR PVO,1641531900,2022-01-07 05:05:00,34.9625859482272,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.588,9.290275,5.0,217.0,142,,FR PVO,1641535380,2022-01-07 06:03:00,30.7970969842249,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58776,9.290216,0.0,172.0,128,,FR PVO,1641538980,2022-01-07 07:03:00,30.8001000074512,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58776,9.290176,0.0,172.0,128,,FR PVO,1641542340,2022-01-07 07:59:00,30.7984375906516,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58777,9.290132,0.0,172.0,128,,FR PVO,1641546120,2022-01-07 09:02:00,30.79638149437,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58779,9.29011,0.0,172.0,128,,FR PVO,1641549780,2022-01-07 10:03:00,30.7950122811096,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58778,9.29017,0.0,172.0,128,,FR PVO,1641553380,2022-01-07 11:03:00,30.7977333527274,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58775,9.290167,0.0,172.0,128,,FR PVO,1641556860,2022-01-07 12:01:00,30.7982910031081,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58777,9.29015,0.0,172.0,128,,FR PVO,1641560640,2022-01-07 13:04:00,30.7971295782581,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58778,9.29014,0.0,172.0,128,,FR PVO,1641564180,2022-01-07 14:03:00,30.7964865334045,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58798,9.290515,4.0,57.0,157,,FR PVO,1641567720,2022-01-07 15:02:00,30.8075278815915,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.53776,9.435245,124.0,191.0,188,,FR PVO,1641571500,2022-01-07 16:05:00,37.9685750224324,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.36318,9.359405,123.0,225.0,227,,FR PVO,1641575100,2022-01-07 17:05:00,40.4042779298126,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
26e01b34-116e-a07f-18ff-ed859e3d9937,41.294,9.216666,84.0,267.0,266,,ESSAG,1641470580,2022-01-06 12:03:00,38.6400772078297,305814000.0,9373278.0,Cargo,General Cargo,88.6,12.5,AG
27f68afb-54ce-2e30-ef80-b7860569f998,41.3002,9.191083,124.0,278.0,275,,IT GEA>FR FOS,1641308700,2022-01-04 15:05:00,37.6102106491432,219479000.0,9386378.0,Tanker,Chemical Tanker,119.6,16.9,DK
27f68afb-54ce-2e30-ef80-b7860569f998,41.34042,9.350567,115.0,50.0,48,,FR FOS>IT TAR,1641549900,2022-01-07 10:05:00,40.9652735501538,219479000.0,9386378.0,Tanker,Chemical Tanker,119.6,16.9,DK
2ba2498e-1515-5801-7b14-bc495afd67f5,41.33154,9.330545,156.0,50.0,48,,ITCVV,1641499380,2022-01-06 20:03:00,40.6350183180515,308445000.0,8913162.0,Passenger,Passenger Ship,192.82,24.7,BS
2da23b8d-3ff5-27a3-0c4d-a64cfc797135,41.37403,9.382595,136.0,242.0,238,,ITPTO,1641373500,2022-01-05 09:05:00,40.8320251300859,352001535.0,9108568.0,Passenger,Ro-Ro or Passenger Ship,175.08,24.4,PA
2da23b8d-3ff5-27a3-0c4d-a64cfc797135,41.4185,9.472667,138.0,28.0,25,,ITGOA,1641434580,2022-01-06 02:03:00,42.7139745552804,352001535.0,9108568.0,Passenger,Ro-Ro or Passenger Ship,175.08,24.4,PA
338737d9-bacd-d72e-f6ed-09ed87323071,41.39656,9.449097,97.0,232.0,234,,CARONTE/FRANCE,1641125100,2022-01-02 12:05:00,42.5107905938328,271040150.0,9539793.0,Cargo,General Cargo,93.73,14.55,TR
338737d9-bacd-d72e-f6ed-09ed87323071,41.31213,9.292969,96.0,234.0,235,,CARONTE/FRANCE,1641128700,2022-01-02 13:05:00,40.196574869108,271040150.0,9539793.0,Cargo,General Cargo,93.73,14.55,TR
3be7920f-6d6b-9928-758d-bd14fde18679,41.43567,9.405087,196.0,9.0,8,,FR PVC,1641276300,2022-01-04 06:05:00,39.5787957503469,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58845,9.29358,11.0,151.0,182,,FR PVC,1641279720,2022-01-04 07:02:00,30.9243619555991,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58831,9.292417,0.0,163.0,37,,FR PVC,1641283260,2022-01-04 08:01:00,30.87913962134,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58831,9.29242,0.0,23.0,38,,FR PVC,1641287040,2022-01-04 09:04:00,30.8792644129066,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.29242,0.0,330.0,38,,FR PVC,1641290640,2022-01-04 10:04:00,30.8790381943555,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292418,0.0,303.0,38,,FR PVC,1641294180,2022-01-04 11:03:00,30.8789549993392,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58831,9.292418,0.0,205.0,38,,FR PVC,1641297600,2022-01-04 12:00:00,30.8791812184998,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292417,0.0,143.0,38,,FR PVC,1641301440,2022-01-04 13:04:00,30.8789134018747,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292408,0.0,250.0,38,,FR PVC,1641304860,2022-01-04 14:01:00,30.8785390249803,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58831,9.292412,0.0,239.0,38,,FR MRS,1641308580,2022-01-04 15:03:00,30.8789316355513,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58831,9.292415,0.0,115.0,38,,FR MRS,1641312240,2022-01-04 16:04:00,30.8790564270224,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292414,0.0,132.0,38,,FR MRS,1641315780,2022-01-04 17:03:00,30.8787886094852,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.53835,9.420959,191.0,180.0,180,,FR MRS,1641319440,2022-01-04 18:04:00,37.3636409237029,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.29807,9.218843,178.0,281.0,280,,FR MRS,1641323160,2022-01-04 19:06:00,38.5196790252129,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.4868,9.41534,188.0,9.0,10,,FR PVC,1641452580,2022-01-06 07:03:00,38.4603459836657,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292425,0.0,190.0,37,,FR PVC,1641456060,2022-01-06 08:01:00,30.8792461819794,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292423,0.0,4.0,38,,FR PVC,1641459720,2022-01-06 09:02:00,30.8791629868852,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58833,9.291667,0.0,243.0,38,,FR PVC,1641462240,2022-01-06 09:44:00,30.847491415883,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292423,0.0,267.0,38,,FR PVC,1641466980,2022-01-06 11:03:00,30.8791629868852,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.29242,0.0,15.0,38,,FR PVC,1641470460,2022-01-06 12:01:00,30.8790381943555,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292417,0.0,351.0,38,,FR MRS,1641474180,2022-01-06 13:03:00,30.8789134018747,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58833,9.292415,0.0,1.0,38,,FR MRS,1641477420,2022-01-06 13:57:00,30.8786039969594,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58833,9.292415,0.0,155.0,38,,FR MRS,1641481140,2022-01-06 14:59:00,30.8786039969594,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58832,9.292418,0.0,329.0,37,,FR MRS,1641484620,2022-01-06 15:57:00,30.8789549993392,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.58833,9.292418,0.0,304.0,38,,FR MRS,1641488640,2022-01-06 17:04:00,30.8787287902652,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
3be7920f-6d6b-9928-758d-bd14fde18679,41.47487,9.419613,206.0,178.0,175,,FR MRS P74,1641492180,2022-01-06 18:03:00,38.9656646814493,227184000.0,9050826.0,Passenger,Ro-Ro or Passenger Ship,165.8,29.0,FR
4976c412-e096-cbd5-f5e9-8f1db3612ffb,41.34901,9.354221,204.0,232.0,234,,TN LGN>FR MRS,1641362700,2022-01-05 06:05:00,40.759683173674,672269000.0,9185396.0,Passenger,Ro-Ro or Passenger Ship,180.0,27.5,TN
4b8775b5-ae7b-cb7e-92eb-81b1fb5e1d6e,41.31235,9.302533,117.0,47.0,48,,ITGIT,1641528240,2022-01-07 04:04:00,40.4956785647963,636016415.0,9210086.0,Cargo,Container Ship,243.1,32.2,LR
5eb2a364-adcb-7e0b-3a54-b5cbc65d6226,41.35162,9.357331,128.0,234.0,235,,MARSEILLE,1641467040,2022-01-06 11:04:00,40.7680532680366,538005039.0,9212022.0,Cargo,Container Ship,158.69,25.6,MH
639cf551-aca0-d746-3ed4-09bb2a886b07,41.33051,9.330769,93.0,47.0,47,,IT LIV,1641290640,2022-01-04 10:04:00,40.6837593967903,229940000.0,9364007.0,Cargo,General Cargo,127.3,16.84,MT
66902dd5-ce88-d7ad-b948-33d85db3fa77,41.59036,9.286455,45.0,79.0,511,,PORTO-VECCHIO,1641391440,2022-01-05 14:04:00,30.5847684527392,227784680.0,,SAR,SAR,14.0,4.0,FR
66902dd5-ce88-d7ad-b948-33d85db3fa77,41.5863,9.382577,168.0,352.0,511,,PORTO-VECCHIO,1641394980,2022-01-05 15:03:00,34.7032206193428,227784680.0,,SAR,SAR,14.0,4.0,FR
66902dd5-ce88-d7ad-b948-33d85db3fa77,41.59105,9.28497,2.0,16.0,511,,PORTO-VECCHIO,1641395580,2022-01-05 15:13:00,30.5073990774189,227784680.0,,SAR,SAR,14.0,4.0,FR
6cca04cf-cb1a-ec52-0306-ddba5ff3d263,41.30191,9.266245,178.0,238.0,245,,MARSEILLE,1641578700,2022-01-07 18:05:00,39.7893817904161,311001105.0,9129586.0,Cargo,Ro-Ro or Container Carrier,183.1,25.2,BS
72a66c0d-2f60-8788-3848-862bbfb753eb,41.41227,9.490352,231.0,248.0,249,,ITCVV>ESBCN,1641261900,2022-01-04 02:05:00,43.5895111369045,247243600.0,9351488.0,Passenger,Ro-Ro or Passenger Ship,253.8,30.41,IT
72a66c0d-2f60-8788-3848-862bbfb753eb,41.36975,9.38227,210.0,231.0,233,,ITCVV>ESBCN,1641441780,2022-01-06 04:03:00,40.9752703666511,247243600.0,9351488.0,Passenger,Ro-Ro or Passenger Ship,253.8,30.41,IT
7674114a-0585-2b02-d5ae-b37b6a13614b,41.70634,9.561769,220.0,9.0,10,,ITLIV-0019,1641427440,2022-01-06 00:04:00,40.928303974215,247015400.0,9214367.0,Passenger,Ro-Ro or Passenger Ship,174.99,27.6,IT
7674114a-0585-2b02-d5ae-b37b6a13614b,41.67697,9.555054,205.0,188.0,188,,OLBIA,1641524520,2022-01-07 03:02:00,40.8688060729409,247015400.0,9214367.0,Passenger,Ro-Ro or Passenger Ship,174.99,27.6,IT
824827ef-97d3-445f-94ed-2f543894ce08,41.35606,9.354128,201.0,229.0,229,,ITCAG-ESSAG,1641510240,2022-01-06 23:04:00,40.4874907288664,247318300.0,9471056.0,Cargo - Hazard A (Major),Ro-Ro Cargo,200.63,26.5,IT
845612d3-279a-cb19-5a15-0f6f5f301530,41.35129,9.35703,143.0,234.0,238,,ITCVV>ESVLC,1641258240,2022-01-04 01:04:00,40.7701467365071,247065500.0,9245598.0,Cargo,Vehicles Carrier,176.0,31.1,IT
9197fb97-b6c1-38a8-2aed-37df0283c3c0,41.31542,9.288584,128.0,231.0,234,,FRSET,1641297840,2022-01-04 12:04:00,39.9170716052694,636016205.0,9289908.0,Cargo,Vehicles Carrier,182.8,31.5,LR
9853c6a0-341b-a8a4-3c14-14d9f36c6e3f,41.39134,9.064477,50.0,116.0,511,,CLASS B,1641510240,2022-01-06 23:04:00,29.7656499850123,265026640.0,,Sailing Vessel,Sailing Vessel,10.0,4.0,SE
9853c6a0-341b-a8a4-3c14-14d9f36c6e3f,41.3884,9.163415,1.0,176.0,511,,CLASS B,1641513600,2022-01-07 00:00:00,32.8331883439501,265026640.0,,Sailing Vessel,Sailing Vessel,10.0,4.0,SE
9853c6a0-341b-a8a4-3c14-14d9f36c6e3f,41.38852,9.163558,0.0,73.0,511,,CLASS B,1641515040,2022-01-07 00:24:00,32.8324897704275,265026640.0,,Sailing Vessel,Sailing Vessel,10.0,4.0,SE
9853c6a0-341b-a8a4-3c14-14d9f36c6e3f,41.38852,9.16354,0.0,25.0,511,,CLASS B,1641563460,2022-01-07 13:51:00,32.8319258700978,265026640.0,,Sailing Vessel,Sailing Vessel,10.0,4.0,SE
9853c6a0-341b-a8a4-3c14-14d9f36c6e3f,41.38852,9.16354,1.0,54.0,511,,CLASS B,1641567000,2022-01-07 14:50:00,32.8319258700978,265026640.0,,Sailing Vessel,Sailing Vessel,10.0,4.0,SE
9853c6a0-341b-a8a4-3c14-14d9f36c6e3f,41.38854,9.163547,0.0,2.0,511,,CLASS B,1641568680,2022-01-07 15:18:00,32.8312823174329,265026640.0,,Sailing Vessel,Sailing Vessel,10.0,4.0,SE
9853c6a0-341b-a8a4-3c14-14d9f36c6e3f,41.38852,9.163548,1.0,350.0,511,,CLASS B,1641594960,2022-01-07 22:36:00,32.8321764911944,265026640.0,,Sailing Vessel,Sailing Vessel,10.0,4.0,SE
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17819,,,511,,,1641081960,2022-01-02 00:06:00,33.918064255136,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178185,,,511,,,1641085200,2022-01-02 01:00:00,33.9183413759009,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178195,,,511,,,1641089100,2022-01-02 02:05:00,33.9186533961561,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178193,,,511,,,1641092520,2022-01-02 03:02:00,33.9185909918853,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178204,,,511,,,1641096000,2022-01-02 04:00:00,33.9185010920381,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178205,,,511,,,1641099840,2022-01-02 05:04:00,33.9180991754349,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178206,,,511,,,1641103440,2022-01-02 06:04:00,33.9185634977913,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178185,,,511,,,1641106980,2022-01-02 07:03:00,33.9179082434128,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17819,,,511,,,1641110580,2022-01-02 08:03:00,33.918064255136,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178206,,,511,,,1641114240,2022-01-02 09:04:00,33.9181303786762,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178211,,,511,,,1641117660,2022-01-02 10:01:00,33.9178532835362,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.1782,,,511,,,1641121500,2022-01-02 11:05:00,33.9183762808845,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178204,,,511,,,1641125040,2022-01-02 12:04:00,33.9185010920381,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.1782,,,511,,,1641128700,2022-01-02 13:05:00,33.9183762808845,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178202,,,511,,,1641132060,2022-01-02 14:01:00,33.9180055656936,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178172,,,511,,,1641135900,2022-01-02 15:05:00,33.9170694840553,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178186,,,511,,,1641139440,2022-01-02 16:04:00,33.9175063187,2288231.0,,Manned VTS,Manned VTS,,,
