uuid,lat,lon,speed,course,heading,navstat,destination,last_pos_epoch,last_pos_utc,distance_nm,mmsi,imo,type,type_specific,length,breadth,country_iso
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178197,,,511,,,1670317320,2022-12-06 09:02:00,33.9178495501754,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178208,,,511,,,1670320920,2022-12-06 10:02:00,33.9186259037009,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178213,,,511,,,1670324460,2022-12-06 11:01:00,33.9187819189409,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178197,,,511,,,1670328060,2022-12-06 12:01:00,33.9182826728377,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.1782,,,511,,,1670331840,2022-12-06 13:04:00,33.9179431594175,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178188,,,511,,,1670335440,2022-12-06 14:04:00,33.9171356030655,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178192,,,511,,,1670338860,2022-12-06 15:01:00,33.9176935354115,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.17819,,,511,,,1670342700,2022-12-06 16:05:00,33.9176311297234,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178195,,,511,,,1670346060,2022-12-06 17:01:00,33.9182202676137,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178206,,,511,,,1670349720,2022-12-06 18:02:00,33.9185634977913,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178211,,,511,,,1670353200,2022-12-06 19:00:00,33.9182863956144,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17818,,,511,,,1670356920,2022-12-06 20:02:00,33.9177522324828,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178186,,,511,,,1670360400,2022-12-06 21:00:00,33.9179394457064,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178204,,,511,,,1670364120,2022-12-06 22:02:00,33.9189342170334,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178186,,,511,,,1670367720,2022-12-06 23:02:00,33.918372577796,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178186,,,511,,,1670371320,2022-12-07 00:02:00,33.9179394457064,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178198,,,511,,,1670374800,2022-12-07 01:00:00,33.9183138754841,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178185,,,511,,,1670378580,2022-12-07 02:03:00,33.9179082434128,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17819,,,511,,,1670382120,2022-12-07 03:02:00,33.918064255136,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.17819,,,511,,,1670385960,2022-12-07 04:06:00,33.9176311297234,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178205,,,511,,,1670390340,2022-12-07 05:19:00,33.9189654195066,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178205,,,511,,,1670393040,2022-12-07 06:04:00,33.9176660609661,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178193,,,511,,,1670396580,2022-12-07 07:03:00,33.9177247383287,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178184,,,511,,,1670400060,2022-12-07 08:01:00,33.917877041168,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178185,,,511,,,1670403840,2022-12-07 09:04:00,33.9183413759009,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178202,,,511,,,1670407620,2022-12-07 10:07:00,33.9184386864025,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178205,,,511,,,1670411040,2022-12-07 11:04:00,33.9185322949097,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178192,,,511,,,1670414640,2022-12-07 12:04:00,33.9176935354115,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178186,,,511,,,1670418240,2022-12-07 13:04:00,33.9175063187,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178182,,,511,,,1670422740,2022-12-07 14:19:00,33.9173815082245,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178195,,,511,,,1670425440,2022-12-07 15:04:00,33.9177871441545,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178182,,,511,,,1670428920,2022-12-07 16:02:00,33.9173815082245,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178202,,,511,,,1670432580,2022-12-07 17:03:00,33.9184386864025,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178202,,,511,,,1670436120,2022-12-07 18:02:00,33.9180055656936,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178202,,,511,,,1670439780,2022-12-07 19:03:00,33.9180055656936,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178195,,,511,,,1670443260,2022-12-07 20:01:00,33.9182202676137,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178202,,,511,,,1670446860,2022-12-07 21:01:00,33.9180055656936,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37397,9.178188,,,511,,,1670450700,2022-12-07 22:05:00,33.9188681179921,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37397,9.178193,,,511,,,1670454120,2022-12-07 23:02:00,33.9190241262689,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178193,,,511,,,1670457600,2022-12-08 00:00:00,33.9177247383287,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178202,,,511,,,1670461560,2022-12-08 01:06:00,33.9184386864025,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178184,,,511,,,1670464980,2022-12-08 02:03:00,33.917877041168,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178184,,,511,,,1670468580,2022-12-08 03:03:00,33.917877041168,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178179,,,511,,,1670472180,2022-12-08 04:03:00,33.9177210303656,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178193,,,511,,,1670475900,2022-12-08 05:05:00,33.918157862546,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178202,,,511,,,1670479260,2022-12-08 06:01:00,33.9184386864025,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178202,,,511,,,1670482860,2022-12-08 07:01:00,33.9184386864025,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178188,,,511,,,1670486580,2022-12-08 08:03:00,33.9180018503624,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17819,,,511,,,1670490060,2022-12-08 09:01:00,33.918064255136,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178192,,,511,,,1670493900,2022-12-08 10:05:00,33.9176935354115,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178204,,,511,,,1670497380,2022-12-08 11:03:00,33.9185010920381,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178185,,,511,,,1670500980,2022-12-08 12:03:00,33.9179082434128,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178185,,,511,,,1670504520,2022-12-08 13:02:00,33.9179082434128,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178184,,,511,,,1670508240,2022-12-08 14:04:00,33.9174439133647,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178193,,,511,,,1670511720,2022-12-08 15:02:00,33.9172916191561,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178177,,,511,,,1670515380,2022-12-08 16:03:00,33.9167923703311,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178198,,,511,,,1670518980,2022-12-08 17:03:00,33.9183138754841,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.1782,,,511,,,1670522520,2022-12-08 18:02:00,33.9179431594175,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178205,,,511,,,1670526240,2022-12-08 19:04:00,33.9180991754349,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178185,,,511,,,1670529720,2022-12-08 20:02:00,33.9179082434128,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178179,,,511,,,1670533380,2022-12-08 21:03:00,33.9181541652443,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178177,,,511,,,1670536980,2022-12-08 22:03:00,33.9180917619144,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178185,,,511,,,1670540400,2022-12-08 23:00:00,33.9179082434128,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178185,,,511,,,1670544180,2022-12-09 00:03:00,33.917041993764,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178204,,,511,,,1670547480,2022-12-09 00:58:00,33.9185010920381,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178179,,,511,,,1670551440,2022-12-09 02:04:00,33.9177210303656,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178182,,,511,,,1670554920,2022-12-09 03:02:00,33.917814636786,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178175,,,511,,,1670558640,2022-12-09 04:04:00,33.9175962223072,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178193,,,511,,,1670562180,2022-12-09 05:03:00,33.918157862546,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178211,,,511,,,1670565720,2022-12-09 06:02:00,33.9182863956144,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.17821,,,511,,,1670569140,2022-12-09 06:59:00,33.91782207973,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178192,,,511,,,1670572800,2022-12-09 08:00:00,33.9176935354115,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178192,,,511,,,1670576520,2022-12-09 09:02:00,33.9181266600273,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178186,,,511,,,1670579940,2022-12-09 09:59:00,33.9175063187,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178192,,,511,,,1670583600,2022-12-09 11:00:00,33.9181266600273,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178175,,,511,,,1670587440,2022-12-09 12:04:00,33.9171630909567,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178172,,,511,,,1670590980,2022-12-09 13:03:00,33.9175026165624,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17818,,,511,,,1670594520,2022-12-09 14:02:00,33.9177522324828,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.1782,,,511,,,1670598240,2022-12-09 15:04:00,33.9179431594175,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17818,,,511,,,1670601660,2022-12-09 16:01:00,33.9177522324828,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178206,,,511,,,1670605380,2022-12-09 17:03:00,33.9185634977913,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178202,,,511,,,1670609040,2022-12-09 18:04:00,33.9180055656936,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178198,,,511,,,1670612340,2022-12-09 18:59:00,33.9178807532589,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178177,,,511,,,1670615940,2022-12-09 19:59:00,33.9176586262776,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178192,,,511,,,1670619540,2022-12-09 20:59:00,33.9181266600273,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.17818,,,511,,,1670623200,2022-12-09 22:00:00,33.9181853669242,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178188,,,511,,,1670626800,2022-12-09 23:00:00,33.9180018503624,2288231.0,,Manned VTS,Manned VTS,,,
aeb04a6d-8b1a-67f2-565b-ba7f347fa85c,41.43647,9.242779,9.0,90.0,113,,CLASS B,1670399100,2022-12-07 07:45:00,33.5547103003562,799999999.0,,Fishing,Fishing,14.0,10.0,
aeb04a6d-8b1a-67f2-565b-ba7f347fa85c,41.43727,9.239017,0.0,250.0,82,,CLASS B,1670407620,2022-12-07 10:07:00,33.3919604955406,799999999.0,,Fishing,Fishing,14.0,10.0,
aeb04a6d-8b1a-67f2-565b-ba7f347fa85c,41.43727,9.239023,1.0,0.0,80,,CLASS B,1670410920,2022-12-07 11:02:00,33.3921725007131,799999999.0,,Fishing,Fishing,14.0,10.0,
aeb04a6d-8b1a-67f2-565b-ba7f347fa85c,41.43736,9.23929,5.0,236.0,72,,CLASS B,1670414100,2022-12-07 11:55:00,33.3982612245274,799999999.0,,Fishing,Fishing,14.0,10.0,
c9f4a20c-05e5-fa66-12f5-4de6eb9a5261,41.30096,9.289846,87.0,39.0,38,,"PSACHNA , GREECE",1670443260,2022-12-07 20:01:00,40.571123652796,672296000.0,9375587.0,Cargo,General Cargo,81.0,13.6,TN
d07fd983-7177-3152-9d2f-2af64d7796e4,41.40276,9.067507,64.0,303.0,300,,CLASS B,1670410860,2022-12-07 11:01:00,29.3157991589152,270784000.0,,Sailing Vessel,Sailing Vessel,,,CZ
d1b6cef8-3359-2662-43d7-a436a4897ccb,41.39715,9.47457,160.0,250.0,249,,FRMRS,1670382180,2022-12-07 03:03:00,43.4575903778077,538005064.0,9212010.0,Cargo - Hazard A (Major),Container Ship,158.7,25.6,MH
d1b6cef8-3359-2662-43d7-a436a4897ccb,41.29862,9.18017,163.0,277.0,279,,FRMRS,1670385900,2022-12-07 04:05:00,37.3706684915893,538005064.0,9212010.0,Cargo - Hazard A (Major),Container Ship,158.7,25.6,MH
db11d988-9e3c-dbf2-a124-3cf2ff8b5e27,41.36705,9.379318,171.0,239.0,240,,MARSEILLE,1670465160,2022-12-08 02:06:00,40.9679618479985,247018700.0,9220615.0,Cargo,Vehicles Carrier,182.08,32.25,IT
f102b482-f00d-5829-e672-92a7cca9d91a,41.59109,9.28406,1.0,7.0,511,,,1670216340,2022-12-05 04:59:00,30.4686326093394,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.59111,9.284052,1.0,14.0,511,,,1670220720,2022-12-05 06:12:00,30.467847932218,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.58847,9.292189,77.0,225.0,511,,,1670306460,2022-12-06 06:01:00,30.8660363037191,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.59112,9.284077,1.0,11.0,511,,,1670308560,2022-12-06 06:36:00,30.4686621590531,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.59113,9.284072,0.0,11.0,511,,,1670342640,2022-12-06 16:04:00,30.4682282421969,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.59085,9.284799,50.0,302.0,511,,,1670345820,2022-12-06 16:57:00,30.5048006061574,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.58866,9.292777,6.0,212.0,511,,,1670476020,2022-12-08 05:07:00,30.886207229567,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.58733,9.29104,1.0,210.0,511,,,1670479260,2022-12-08 06:01:00,30.8441273704385,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.59111,9.284059,0.0,17.0,511,,,1670482440,2022-12-08 06:54:00,30.4681391666838,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.59095,9.288116,64.0,70.0,511,,,1670515320,2022-12-08 16:02:00,30.6406019130869,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.59094,9.284278,35.0,282.0,511,,,1670522580,2022-12-08 18:03:00,30.4810916690569,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.60535,9.312387,122.0,55.0,511,,,1670579940,2022-12-09 09:59:00,31.3504603874905,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.5911,9.284086,0.0,17.0,511,,,1670587380,2022-12-09 12:03:00,30.4694884099242,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.59109,9.284101,0.0,27.0,511,,,1670589780,2022-12-09 12:43:00,30.4703383961209,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.60665,9.335952,161.0,284.0,511,,,1670598240,2022-12-09 15:04:00,32.3222576777961,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f102b482-f00d-5829-e672-92a7cca9d91a,41.59047,9.28563,46.0,302.0,511,,,1670599140,2022-12-09 15:19:00,30.5479604876138,227609040.0,,Pilot Vessel,Pilot Vessel,12.0,3.0,FR
f1c0724a-35a5-b76c-e911-9c3565e69ecb,41.61084,9.342403,55.0,249.0,511,,CLASS B,1670317260,2022-12-06 09:01:00,32.5155866405733,228124640.0,,Sailing Vessel,Sailing Vessel,12.0,4.0,FR
ff977df8-3b28-fee5-b6fe-39a75ef871a9,41.36982,9.374307,228.0,235.0,233,,ITCVV-ITPTO,1670144520,2022-12-04 09:02:00,40.6875852706626,247219400.0,9351476.0,Passenger,Ro-Ro or Passenger Ship,253.8,30.41,IT
ff977df8-3b28-fee5-b6fe-39a75ef871a9,41.38839,9.453225,217.0,66.0,66,,ESBCN-ITCVV,1670328180,2022-12-06 12:03:00,42.9354740327187,247219400.0,9351476.0,Passenger,Ro-Ro or Passenger Ship,253.8,30.41,IT
ff977df8-3b28-fee5-b6fe-39a75ef871a9,41.35765,9.362779,224.0,229.0,230,,ITCVV-ESBCN,1670382180,2022-12-07 03:03:00,40.7304193166051,247219400.0,9351476.0,Passenger,Ro-Ro or Passenger Ship,253.8,30.41,IT
ff977df8-3b28-fee5-b6fe-39a75ef871a9,41.29405,9.210413,224.0,268.0,268,,ITCVV-ESBCN,1670562300,2022-12-09 05:05:00,38.4543256627044,247219400.0,9351476.0,Passenger,Ro-Ro or Passenger Ship,253.8,30.41,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.34679,9.18761,130.0,318.0,320,,ITPAUFRBON,1670137380,2022-12-04 07:03:00,35.3998120272084,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.38872,9.155965,0.0,296.0,103,,ITPAUFRBON,1670140860,2022-12-04 08:01:00,32.5868418901079,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.38872,9.155963,0.0,65.0,102,,ITPAUFRBON,1670144400,2022-12-04 09:00:00,32.5867797017702,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.38871,9.155972,0.0,74.0,101,,ITPAUFRBON,1670148000,2022-12-04 10:00:00,32.5874939683142,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.38872,9.155967,0.0,317.0,102,,ITPAUFRBON,1670151660,2022-12-04 11:01:00,32.5869040786092,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.32033,9.222245,136.0,139.0,144,,ITPAUFRBON,1670155260,2022-12-04 12:01:00,37.6260792037455,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.33018,9.206895,129.0,318.0,319,,ITPAUFRBON,1670169900,2022-12-04 16:05:00,36.7224466171465,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.38872,9.155962,0.0,300.0,103,,ITPAUFRBON,1670173200,2022-12-04 17:00:00,32.5867486076375,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.38905,9.155015,11.0,296.0,171,,ITPAUFRBON,1670176800,2022-12-04 18:00:00,32.5429711601117,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.33547,9.19509,128.0,320.0,321,,ITPAUFRBON,1670223720,2022-12-05 07:02:00,36.1293715289087,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.38872,9.155972,0.0,50.0,103,,ITPAUFRBON,1670227080,2022-12-05 07:58:00,32.5870595504117,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.38872,9.155965,0.0,231.0,103,,ITPAUFRBON,1670230740,2022-12-05 08:59:00,32.5868418901079,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.38872,9.155967,0.0,37.0,103,,ITPAUFRBON,1670234520,2022-12-05 10:02:00,32.5869040786092,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.38872,9.15596,0.0,296.0,103,,ITPAUFRBON,1670237880,2022-12-05 10:58:00,32.5866864194443,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.29902,9.243299,135.0,138.0,140,,ITPAUFRBON,1670241960,2022-12-05 12:06:00,39.211026882088,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.32569,9.214195,126.0,318.0,318,,ITPAUFRBON,1670256180,2022-12-05 16:03:00,37.143537185305,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.38872,9.155963,0.0,3.0,103,,ITPAUFRBON,1670259600,2022-12-05 17:00:00,32.5867797017702,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
ff9b3d0b-3161-84c8-5e69-d3825fb6c587,41.38294,9.146805,127.0,157.0,155,,ITPAUFRBON,1670263260,2022-12-05 18:01:00,32.5575185321138,247458000.0,8013235.0,Passenger,Ro-Ro or Passenger Ship,74.6,14.6,IT
