uuid,lat,lon,speed,course,heading,navstat,destination,last_pos_epoch,last_pos_utc,distance_nm,mmsi,imo,type,type_specific,length,breadth,country_iso
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.46942,9.268514,1.0,,511,,CLASS B,1661999880,2022-09-01 02:38:00,33.3198255300754,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.46929,9.268603,1.0,,511,,CLASS B,1662003240,2022-09-01 03:34:00,33.3275302971817,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.46933,9.268563,1.0,,511,,CLASS B,1662008340,2022-09-01 04:59:00,33.3246905790214,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.46949,9.268443,1.0,,511,,CLASS B,1662011220,2022-09-01 05:47:00,33.3148190859901,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.46927,9.268577,1.0,,511,,CLASS B,1662015420,2022-09-01 06:57:00,33.3272402431021,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.46962,9.284547,33.0,329.0,325,,CLASS B,1662019140,2022-09-01 07:59:00,33.9116235419366,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.55086,9.348795,49.0,32.0,34,,CLASS B,1662022440,2022-09-01 08:54:00,34.0912164267037,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.63748,9.356263,2.0,,85,,CLASS B,1662026220,2022-09-01 09:57:00,32.643879103558,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.61069,9.331705,79.0,261.0,249,,CLASS B,1662039960,2022-09-01 13:46:00,32.0633147345158,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.59225,9.286469,1.0,,249,,CLASS B,1662051180,2022-09-01 16:53:00,30.5428286894445,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.59226,9.28642,0.0,,249,,CLASS B,1662054720,2022-09-01 17:52:00,30.5405632690743,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.59225,9.286457,0.0,,249,,CLASS B,1662058860,2022-09-01 19:01:00,30.5423287565918,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.59225,9.286438,0.0,,249,,CLASS B,1662065820,2022-09-01 20:57:00,30.5415371989258,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.59224,9.286497,0.0,,249,,CLASS B,1662076680,2022-09-01 23:58:00,30.5442192276623,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.59225,9.286489,0.0,,249,,CLASS B,1662093060,2022-09-02 04:31:00,30.5436619137029,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.59224,9.286513,0.0,,249,,CLASS B,1662105120,2022-09-02 07:52:00,30.5448858060032,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.59227,9.286453,0.0,,249,,CLASS B,1662125580,2022-09-02 13:33:00,30.5417140701721,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.59225,9.286469,0.0,,249,,CLASS B,1662129120,2022-09-02 14:32:00,30.5428286894445,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.59224,9.286438,0.0,,249,,CLASS B,1662152100,2022-09-02 20:55:00,30.5417612399094,227909190.0,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
0f40de6a-4606-e856-dc29-b5ffacc00e23,41.42855,9.40945,109.0,3.0,511,,CLASS B,1662039360,2022-09-01 13:36:00,39.9717102396965,538071646.0,,Pleasure Craft,Pleasure Craft,34.0,8.0,MH
0f40de6a-4606-e856-dc29-b5ffacc00e23,41.67128,9.44565,107.0,14.0,511,,CLASS B,1662044340,2022-09-01 14:59:00,36.0930670707708,538071646.0,,Pleasure Craft,Pleasure Craft,34.0,8.0,MH
10576c8b-a1b2-01cd-de92-6f5e6263c90c,41.30254,9.26219,71.0,227.0,235,,LA CIOTAT,1662022740,2022-09-01 08:59:00,39.6360254708326,205388000.0,8977285.0,Pleasure Craft,Sailing Vessel,42.2,15.4,BE
109b5546-1a85-4284-e58d-70c75f0b7219,41.40321,9.071502,73.0,124.0,511,,CLASS B,1662029940,2022-09-01 10:59:00,29.4090233348951,227851180.0,,Pleasure Craft,Pleasure Craft,16.0,5.0,FR
109b5546-1a85-4284-e58d-70c75f0b7219,41.38907,9.160987,37.0,108.0,511,,CLASS B,1662033300,2022-09-01 11:55:00,32.7282718623205,227851180.0,,Pleasure Craft,Pleasure Craft,16.0,5.0,FR
109b5546-1a85-4284-e58d-70c75f0b7219,41.35995,9.235382,85.0,11.0,511,,CLASS B,1662037140,2022-09-01 12:59:00,36.3328917064647,227851180.0,,Pleasure Craft,Pleasure Craft,16.0,5.0,FR
109b5546-1a85-4284-e58d-70c75f0b7219,41.44334,9.291692,88.0,29.0,511,,CLASS B,1662039720,2022-09-01 13:42:00,35.0707447651022,227851180.0,,Pleasure Craft,Pleasure Craft,16.0,5.0,FR
109b5546-1a85-4284-e58d-70c75f0b7219,41.58286,9.366355,64.0,30.0,511,,CLASS B,1662044340,2022-09-01 14:59:00,34.0909883116598,227851180.0,,Pleasure Craft,Pleasure Craft,16.0,5.0,FR
109b5546-1a85-4284-e58d-70c75f0b7219,41.59439,9.291086,3.0,147.0,511,,CLASS B,1662047520,2022-09-01 15:52:00,30.6878574949694,227851180.0,,Pleasure Craft,Pleasure Craft,16.0,5.0,FR
109b5546-1a85-4284-e58d-70c75f0b7219,41.5944,9.291108,2.0,,511,,CLASS B,1662051540,2022-09-01 16:59:00,30.6885558618411,227851180.0,,Pleasure Craft,Pleasure Craft,16.0,5.0,FR
109b5546-1a85-4284-e58d-70c75f0b7219,41.5945,9.291128,1.0,,511,,CLASS B,1662055080,2022-09-01 17:58:00,30.6871870744657,227851180.0,,Pleasure Craft,Pleasure Craft,16.0,5.0,FR
109b5546-1a85-4284-e58d-70c75f0b7219,41.59449,9.291152,1.0,,511,,CLASS B,1662057180,2022-09-01 18:33:00,30.6884098885498,227851180.0,,Pleasure Craft,Pleasure Craft,16.0,5.0,FR
109b5546-1a85-4284-e58d-70c75f0b7219,41.59505,9.29236,44.0,44.0,511,,CLASS B,1662108960,2022-09-02 08:56:00,30.7265683659313,227851180.0,,Pleasure Craft,Pleasure Craft,16.0,5.0,FR
109b5546-1a85-4284-e58d-70c75f0b7219,41.56558,9.38086,38.0,210.0,511,,CLASS B,1662112500,2022-09-02 09:55:00,35.0736400088459,227851180.0,,Pleasure Craft,Pleasure Craft,16.0,5.0,FR
109b5546-1a85-4284-e58d-70c75f0b7219,41.50328,9.33444,38.0,235.0,511,,CLASS B,1662115920,2022-09-02 10:52:00,34.7855624378069,227851180.0,,Pleasure Craft,Pleasure Craft,16.0,5.0,FR
109b5546-1a85-4284-e58d-70c75f0b7219,41.44292,9.317079,57.0,136.0,511,,CLASS B,1662119940,2022-09-02 11:59:00,36.0218467034069,227851180.0,,Pleasure Craft,Pleasure Craft,16.0,5.0,FR
109b5546-1a85-4284-e58d-70c75f0b7219,41.37851,9.374982,24.0,152.0,511,,CLASS B,1662123420,2022-09-02 12:57:00,40.3962305639867,227851180.0,,Pleasure Craft,Pleasure Craft,16.0,5.0,FR
10af2d18-d3a2-178f-a2b9-0dce13dd371c,41.5993,9.375361,64.0,322.0,511,,CLASS B,1662119940,2022-09-02 11:59:00,34.1390720792367,244150011.0,,Sailing Vessel,Sailing Vessel,19.0,6.0,NL
10af2d18-d3a2-178f-a2b9-0dce13dd371c,41.59691,9.299685,0.0,318.0,511,,CLASS B,1662147300,2022-09-02 19:35:00,30.9927022751411,244150011.0,,Sailing Vessel,Sailing Vessel,19.0,6.0,NL
10af2d18-d3a2-178f-a2b9-0dce13dd371c,41.59657,9.29932,0.0,293.0,511,,CLASS B,1662155280,2022-09-02 21:48:00,30.9847397720097,244150011.0,,Sailing Vessel,Sailing Vessel,19.0,6.0,NL
1178bf47-47d4-bcac-6be3-5e64f79dacb7,41.36938,9.129204,86.0,57.0,157,,CLASS B,1662048000,2022-09-01 16:00:00,32.6374632064725,256001791.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,MT
1178bf47-47d4-bcac-6be3-5e64f79dacb7,41.38757,9.147712,62.0,50.0,167,,CLASS B,1662048540,2022-09-01 16:09:00,32.3817101326367,256001791.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,MT
1178bf47-47d4-bcac-6be3-5e64f79dacb7,41.363,9.218739,73.0,52.0,217,,CLASS B,1662123540,2022-09-02 12:59:00,35.6696087128039,256001791.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,MT
1178bf47-47d4-bcac-6be3-5e64f79dacb7,41.37306,9.234292,66.0,26.0,18,,CLASS B,1662124080,2022-09-02 13:08:00,35.7529021123323,256001791.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,MT
1178bf47-47d4-bcac-6be3-5e64f79dacb7,41.37534,9.227841,0.0,351.0,212,,CLASS B,1662134160,2022-09-02 15:56:00,35.4477028755269,256001791.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,MT
1178bf47-47d4-bcac-6be3-5e64f79dacb7,41.39265,9.258003,69.0,45.0,287,,CLASS B,1662136140,2022-09-02 16:29:00,35.7574894642786,256001791.0,,Sailing Vessel,Sailing Vessel,15.0,4.0,MT
124b9629-e624-2c39-c3e6-02eb9adf6dfa,41.38882,9.159416,0.0,35.0,347,,BONAFACIO,1661990880,2022-09-01 00:08:00,32.6900094527317,503052990.0,,Pleasure Craft,Pleasure Craft,40.0,9.0,AU
124b9629-e624-2c39-c3e6-02eb9adf6dfa,41.38877,9.159416,0.0,35.0,346,,BONAFACIO,1661996820,2022-09-01 01:47:00,32.6921742858122,503052990.0,,Pleasure Craft,Pleasure Craft,40.0,9.0,AU
124b9629-e624-2c39-c3e6-02eb9adf6dfa,41.38885,9.159438,0.0,35.0,347,,BONAFACIO,1662000540,2022-09-01 02:49:00,32.6893972478979,503052990.0,,Pleasure Craft,Pleasure Craft,40.0,9.0,AU
124b9629-e624-2c39-c3e6-02eb9adf6dfa,41.38886,9.159423,0.0,35.0,345,,BONAFACIO,1662001620,2022-09-01 03:07:00,32.6884961564193,503052990.0,,Pleasure Craft,Pleasure Craft,40.0,9.0,AU
124b9629-e624-2c39-c3e6-02eb9adf6dfa,41.38883,9.159453,0.0,219.0,342,,BONAFACIO,1662011700,2022-09-01 05:55:00,32.6907312698194,503052990.0,,Pleasure Craft,Pleasure Craft,40.0,9.0,AU
124b9629-e624-2c39-c3e6-02eb9adf6dfa,41.38886,9.159427,0.0,219.0,347,,BONAFACIO,1662014580,2022-09-01 06:43:00,32.6886209998514,503052990.0,,Pleasure Craft,Pleasure Craft,40.0,9.0,AU
124b9629-e624-2c39-c3e6-02eb9adf6dfa,41.38885,9.159429,0.0,219.0,345,,BONAFACIO,1662019020,2022-09-01 07:57:00,32.6891163513521,503052990.0,,Pleasure Craft,Pleasure Craft,40.0,9.0,AU
124b9629-e624-2c39-c3e6-02eb9adf6dfa,41.38895,9.159416,0.0,219.0,348,,BONAFACIO,1662038400,2022-09-01 13:20:00,32.6843815061555,503052990.0,,Pleasure Craft,Pleasure Craft,40.0,9.0,AU
124b9629-e624-2c39-c3e6-02eb9adf6dfa,41.38907,9.159273,11.0,329.0,330,,BONAFACIO,1662080340,2022-09-02 00:59:00,32.674723259615,503052990.0,,Pleasure Craft,Pleasure Craft,40.0,9.0,AU
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60067,9.301793,2.0,292.0,511,,SARDEIGNA,1661993940,2022-09-01 00:59:00,31.0010046818437,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.6001,9.302475,5.0,334.0,511,,SARDEIGNA,1662004860,2022-09-01 04:01:00,31.041707487341,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60046,9.302346,2.0,318.0,511,,SARDEIGNA,1662022680,2022-09-01 08:58:00,31.0286809967356,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60049,9.302321,3.0,5.0,511,,SARDEIGNA,1662026340,2022-09-01 09:59:00,31.0269969720374,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.59984,9.300855,0.0,355.0,511,,SARDEIGNA,1662029820,2022-09-01 10:57:00,30.979152409618,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.59983,9.30085,1.0,338.0,511,,SARDEIGNA,1662033300,2022-09-01 11:55:00,30.979154533229,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.59989,9.300897,2.0,345.0,511,,SARDEIGNA,1662036960,2022-09-01 12:56:00,30.9798560690897,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60058,9.30207,5.0,318.0,511,,SARDEIGNA,1662040740,2022-09-01 13:59:00,31.014547237695,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.59998,9.300761,1.0,43.0,511,,SARDEIGNA,1662044400,2022-09-01 15:00:00,30.9722349429209,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.59996,9.300754,0.0,29.0,511,,SARDEIGNA,1662047760,2022-09-01 15:56:00,30.9723649557914,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.59986,9.300776,0.0,84.0,511,,SARDEIGNA,1662051300,2022-09-01 16:55:00,30.9754099093035,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60012,9.300745,3.0,292.0,511,,SARDEIGNA,1662054900,2022-09-01 17:55:00,30.9685955590702,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60002,9.300783,2.0,5.0,511,,SARDEIGNA,1662058680,2022-09-01 18:58:00,30.9723111240194,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.59992,9.301825,0.0,207.0,511,,SARDEIGNA,1662062040,2022-09-01 19:54:00,31.0182044991785,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60034,9.301668,1.0,108.0,511,,SARDEIGNA,1662065820,2022-09-01 20:57:00,31.0027210097087,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60013,9.301865,1.0,332.0,511,,SARDEIGNA,1662069420,2022-09-01 21:57:00,31.0154401585854,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.59993,9.301795,0.0,310.0,511,,SARDEIGNA,1662072960,2022-09-01 22:56:00,31.0167323331755,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60042,9.30139,1.0,281.0,511,,SARDEIGNA,1662076620,2022-09-01 23:57:00,30.9893473386333,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60028,9.301739,0.0,153.0,511,,SARDEIGNA,1662080280,2022-09-02 00:58:00,31.0069731270435,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60022,9.301791,1.0,184.0,511,,SARDEIGNA,1662083760,2022-09-02 01:56:00,31.0104270104531,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60036,9.301677,0.0,298.0,511,,SARDEIGNA,1662087420,2022-09-02 02:57:00,31.0026764572399,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60019,9.301831,0.0,0.0,511,,SARDEIGNA,1662091020,2022-09-02 03:57:00,31.0127423188881,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60031,9.301722,0.0,324.0,511,,SARDEIGNA,1662094740,2022-09-02 04:59:00,31.0056244723347,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60039,9.301527,1.0,150.0,511,,SARDEIGNA,1662098100,2022-09-02 05:55:00,30.9957387369858,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.6004,9.30139,0.0,169.0,511,,SARDEIGNA,1662101880,2022-09-02 06:58:00,30.9897701409875,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.6004,9.301501,0.0,264.0,511,,SARDEIGNA,1662105240,2022-09-02 07:54:00,30.9944347368074,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.59989,9.30081,1.0,173.0,511,,SARDEIGNA,1662109080,2022-09-02 08:58:00,30.97620168674,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.59978,9.300935,4.0,343.0,511,,SARDEIGNA,1662112380,2022-09-02 09:53:00,30.9837855154529,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60058,9.301287,0.0,301.0,511,,SARDEIGNA,1662116160,2022-09-02 10:56:00,30.9816375458517,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60067,9.301335,4.0,330.0,511,,SARDEIGNA,1662119940,2022-09-02 11:59:00,30.9817540824535,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60051,9.300953,3.0,104.0,511,,SARDEIGNA,1662123360,2022-09-02 12:56:00,30.9690806095636,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60001,9.300781,4.0,166.0,511,,SARDEIGNA,1662127020,2022-09-02 13:57:00,30.9724390835969,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60051,9.301098,2.0,275.0,511,,SARDEIGNA,1662130680,2022-09-02 14:58:00,30.9751739673783,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60036,9.30077,1.0,204.0,511,,SARDEIGNA,1662134040,2022-09-02 15:54:00,30.964563851456,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.59973,9.300946,2.0,5.0,511,,SARDEIGNA,1662137820,2022-09-02 16:57:00,30.9853085022505,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.60032,9.30135,1.0,92.0,511,,SARDEIGNA,1662141420,2022-09-02 17:57:00,30.9897809361856,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.59987,9.301996,0.0,13.0,511,,SARDEIGNA,1662145020,2022-09-02 18:57:00,31.0264476044833,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.59989,9.301015,0.0,182.0,511,,SARDEIGNA,1662148560,2022-09-02 19:56:00,30.9848126836125,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.59958,9.301173,1.0,120.0,511,,SARDEIGNA,1662152100,2022-09-02 20:55:00,30.9980263143945,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.59959,9.301122,1.0,7.0,511,,SARDEIGNA,1662155640,2022-09-02 21:54:00,30.9956720990688,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
1263f63b-a325-d3c1-5d0f-a73adf6c0bb2,41.59958,9.301207,0.0,129.0,511,,SARDEIGNA,1662163080,2022-09-02 23:58:00,30.9994542583821,229601000.0,,Sailing Vessel,Sailing Vessel,30.0,10.0,MT
141afb6c-3a73-0d0f-1a20-7c3ea9e3f009,41.6635,9.38633,7.0,254.0,53,,CAPU DE FORA CORSICA,1662101640,2022-09-02 06:54:00,33.5788857310948,235006459.0,8985799.0,Pleasure Craft,Yacht,33.0,8.53,GB
