uuid,lat,lon,speed,course,heading,navstat,destination,last_pos_epoch,last_pos_utc,distance_nm,mmsi,imo,type,type_specific,length,breadth,country_iso
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67835,9.373769,1.0,,0,,CLASS B,1667505480,2022-11-03 19:58:00,32.8471593650489,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67839,9.373754,0.0,,0,,CLASS B,1667509320,2022-11-03 21:02:00,32.8460415777789,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67839,9.373801,0.0,175.0,0,,CLASS B,1667512560,2022-11-03 21:56:00,32.8481106774824,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67839,9.373775,0.0,,0,,CLASS B,1667516520,2022-11-03 23:02:00,32.8469660686063,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67849,9.37382,0.0,81.0,0,,CLASS B,1667519940,2022-11-03 23:59:00,32.8478043463513,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67842,9.373881,0.0,41.0,0,,CLASS B,1667523540,2022-11-04 00:59:00,32.851289642762,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67847,9.37375,0.0,,0,,CLASS B,1667527260,2022-11-04 02:01:00,32.8449510962315,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67845,9.373861,0.0,116.0,0,,CLASS B,1667530620,2022-11-04 02:57:00,32.850066331068,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67846,9.373843,3.0,195.0,0,,CLASS B,1667534460,2022-11-04 04:01:00,32.849159632744,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67845,9.373892,2.0,,0,,CLASS B,1667538000,2022-11-04 05:00:00,32.8514310901681,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67842,9.37391,1.0,,0,,CLASS B,1667541660,2022-11-04 06:01:00,32.8525663412957,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67845,9.37388,2.0,,0,,CLASS B,1667545260,2022-11-04 07:01:00,32.8509027960571,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67845,9.373912,1.0,,0,,CLASS B,1667548980,2022-11-04 08:03:00,32.8523115809653,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67842,9.374002,0.0,1.0,0,,CLASS B,1667552340,2022-11-04 08:59:00,32.8566165691972,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67834,9.373937,1.0,,0,,CLASS B,1667556120,2022-11-04 10:02:00,32.8546695856286,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67817,9.373995,0.0,185.0,0,,CLASS B,1667559720,2022-11-04 11:02:00,32.8591685344848,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67813,9.374059,3.0,17.0,0,,CLASS B,1667563020,2022-11-04 11:57:00,32.8624440570439,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67817,9.374052,0.0,,0,,CLASS B,1667566980,2022-11-04 13:03:00,32.861677714296,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67812,9.374066,5.0,345.0,511,,CLASS B,1667570340,2022-11-04 13:59:00,32.8628667731127,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.67811,9.374052,1.0,,511,,CLASS B,1667573940,2022-11-04 14:59:00,32.862365079888,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.68764,9.384308,1.0,,0,,CLASS B,1667577420,2022-11-04 15:57:00,33.2109049342128,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.68764,9.384512,4.0,8.0,0,,CLASS B,1667581200,2022-11-04 17:00:00,33.2199159295008,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.68756,9.384447,2.0,,511,,CLASS B,1667584680,2022-11-04 17:58:00,33.2178698898943,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.68756,9.384367,3.0,229.0,511,,CLASS B,1667588400,2022-11-04 19:00:00,33.2143362500458,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.68769,9.384485,5.0,27.0,0,,CLASS B,1667592060,2022-11-04 20:01:00,33.2182079616495,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.68768,9.384447,0.0,0.0,0,,CLASS B,1667595720,2022-11-04 21:02:00,33.2166324648726,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.68783,9.384355,2.0,,0,,CLASS B,1667599140,2022-11-04 21:59:00,33.2110238082013,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
04c13be2-5ef9-35cf-7f9a-bed57c095746,41.68754,9.38444,3.0,332.0,0,,CLASS B,1667603040,2022-11-04 23:04:00,33.2177670827745,228122580.0,,Sailing Vessel,Sailing Vessel,13.0,8.0,FR
0a95706e-9956-ebed-3089-513d8128af69,41.57649,9.364668,51.0,211.0,511,,CLASS B,1667300520,2022-11-01 11:02:00,34.1567123075005,203249392.0,,Sailing Vessel,Sailing Vessel,12.0,4.0,AT
0a95706e-9956-ebed-3089-513d8128af69,41.56028,9.351169,54.0,212.0,511,,CLASS B,1667301180,2022-11-01 11:13:00,33.9625624889647,203249392.0,,Sailing Vessel,Sailing Vessel,12.0,4.0,AT
0a95706e-9956-ebed-3089-513d8128af69,41.33937,9.251489,2.0,,511,,CLASS B,1667322060,2022-11-01 17:01:00,37.7167114236034,203249392.0,,Sailing Vessel,Sailing Vessel,12.0,4.0,AT
0a95706e-9956-ebed-3089-513d8128af69,41.33945,9.251554,0.0,,511,,CLASS B,1667335800,2022-11-01 20:50:00,37.7154081713912,203249392.0,,Sailing Vessel,Sailing Vessel,12.0,4.0,AT
0a95706e-9956-ebed-3089-513d8128af69,41.31321,9.274755,44.0,130.0,511,,CLASS B,1667379780,2022-11-02 09:03:00,39.5695361649273,203249392.0,,Sailing Vessel,Sailing Vessel,12.0,4.0,AT
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.3302,9.261383,23.0,279.0,287,,CLASS B,1667300460,2022-11-01 11:01:00,38.4212250085103,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.33717,9.256217,5.0,221.0,257,,CLASS B,1667304060,2022-11-01 12:01:00,37.9610826409609,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.33722,9.256333,,168.0,245,,CLASS B,1667307600,2022-11-01 13:00:00,37.9626885373482,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.33642,9.2559,39.0,147.0,150,,CLASS B,1667311320,2022-11-01 14:02:00,37.9826221681445,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34245,9.25875,1.0,0.0,271,,CLASS B,1667314920,2022-11-01 15:02:00,37.8204900727854,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34237,9.2588,1.0,0.0,279,,CLASS B,1667318520,2022-11-01 16:02:00,37.8254558749909,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34238,9.258616,0.0,0.0,135,,CLASS B,1667321940,2022-11-01 16:59:00,37.8190952825716,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34243,9.258533,1.0,0.0,511,,CLASS B,1667325540,2022-11-01 17:59:00,37.8143204868158,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34255,9.25855,2.0,0.0,511,,CLASS B,1667329140,2022-11-01 18:59:00,37.8098423168651,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34255,9.258567,1.0,0.0,511,,CLASS B,1667332920,2022-11-01 20:02:00,37.8103913147206,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34255,9.258583,1.0,0.0,511,,CLASS B,1667335080,2022-11-01 20:38:00,37.8109080253827,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34258,9.258717,1.0,0.0,216,,CLASS B,1667368980,2022-11-02 06:03:00,37.8139792510343,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34255,9.258734,,0.0,223,,CLASS B,1667372580,2022-11-02 07:03:00,37.8157848073508,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34255,9.2587,,316.0,213,,CLASS B,1667376060,2022-11-02 08:01:00,37.814686672715,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34245,9.258817,3.0,6.0,259,,CLASS B,1667379780,2022-11-02 09:03:00,37.8226539225748,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34252,9.2596,1.0,0.0,252,,CLASS B,1667383260,2022-11-02 10:01:00,37.8450205789181,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34248,9.2596,1.0,0.0,250,,CLASS B,1667386680,2022-11-02 10:58:00,37.8466947744699,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34252,9.259617,,0.0,243,,CLASS B,1667390520,2022-11-02 12:02:00,37.8455700186112,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.3425,9.259633,2.0,0.0,265,,CLASS B,1667394060,2022-11-02 13:01:00,37.8469242098423,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34241,9.259617,2.0,81.0,257,,CLASS B,1667397720,2022-11-02 14:02:00,37.8501741789762,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34241,9.25965,1.0,0.0,262,,CLASS B,1667401380,2022-11-02 15:03:00,37.8512406316494,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34237,9.259633,3.0,157.0,269,,CLASS B,1667405040,2022-11-02 16:04:00,37.8523656078849,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34233,9.259617,3.0,275.0,289,,CLASS B,1667408520,2022-11-02 17:02:00,37.8535230312946,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34233,9.2596,0.0,0.0,291,,CLASS B,1667412000,2022-11-02 18:00:00,37.852973705439,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.3424,9.259583,1.0,0.0,281,,CLASS B,1667415660,2022-11-02 19:01:00,37.8494940402427,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34223,9.25945,0.0,0.0,4,,CLASS B,1667419140,2022-11-02 19:59:00,37.8523141291691,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.34215,9.259367,1.0,0.0,342,,CLASS B,1667421840,2022-11-02 20:44:00,37.8529831078583,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.3372,9.28865,34.0,112.0,106,,CLASS B,1667469720,2022-11-03 10:02:00,39.0124935676699,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
0d55e612-ad4d-82d5-a747-8572c7a1988f,41.33445,9.314034,11.0,330.0,64,,CLASS B,1667473380,2022-11-03 11:03:00,39.9650333941373,269112210.0,,Sailing Vessel,Sailing Vessel,14.0,8.0,CH
12b37950-11e4-6c58-ee30-deda1bc042c2,41.33135,9.132483,77.0,296.0,296,,CLASS B,1667394060,2022-11-02 13:01:00,34.4917486952259,228128450.0,,Pleasure Craft,Pleasure Craft,15.0,4.0,FR
18cf738e-9aa2-2dce-bd83-47d70fe12408,41.65614,9.569801,103.0,4.0,10,,ITLIV,1667264460,2022-11-01 01:01:00,41.7338333548819,247436000.0,8412871.0,Passenger,Ro-Ro or Passenger Ship,64.35,13.8,IT
1a0f065f-7ef2-8d9e-10fb-4859bebeade1,41.31954,9.225562,100.0,313.0,315,,SAG,1667386800,2022-11-02 11:00:00,37.7622979717186,368169140.0,,Pleasure Craft,Pleasure Craft,22.0,6.0,US
1a0f065f-7ef2-8d9e-10fb-4859bebeade1,41.38907,9.164475,5.0,162.0,225,,SAG,1667390460,2022-11-02 12:01:00,32.8375311112493,368169140.0,,Pleasure Craft,Pleasure Craft,22.0,6.0,US
1a0f065f-7ef2-8d9e-10fb-4859bebeade1,41.38927,9.164866,0.0,64.0,247,,SAG,1667397720,2022-11-02 14:02:00,32.8411919104993,368169140.0,,Pleasure Craft,Pleasure Craft,22.0,6.0,US
1a0f065f-7ef2-8d9e-10fb-4859bebeade1,41.38923,9.164862,0.0,38.0,247,,SAG,1667415480,2022-11-02 18:58:00,32.8427883313678,368169140.0,,Pleasure Craft,Pleasure Craft,22.0,6.0,US
1a0f065f-7ef2-8d9e-10fb-4859bebeade1,41.38926,9.164853,0.0,38.0,511,,SAG,1667419260,2022-11-02 20:01:00,32.8412142170034,368169140.0,,Pleasure Craft,Pleasure Craft,22.0,6.0,US
1a0f065f-7ef2-8d9e-10fb-4859bebeade1,41.38929,9.164865,0.0,38.0,511,,SAG,1667422920,2022-11-02 21:02:00,32.8402995354102,368169140.0,,Pleasure Craft,Pleasure Craft,22.0,6.0,US
1a0f065f-7ef2-8d9e-10fb-4859bebeade1,41.38932,9.164885,0.0,30.0,511,,SAG,1667426520,2022-11-02 22:02:00,32.8396361535313,368169140.0,,Pleasure Craft,Pleasure Craft,22.0,6.0,US
1a0f065f-7ef2-8d9e-10fb-4859bebeade1,41.38927,9.164817,0.0,14.0,511,,SAG,1667437380,2022-11-03 01:03:00,32.8396533608736,368169140.0,,Pleasure Craft,Pleasure Craft,22.0,6.0,US
1a0f065f-7ef2-8d9e-10fb-4859bebeade1,41.38931,9.164837,0.0,14.0,511,,SAG,1667444520,2022-11-03 03:02:00,32.8385593562414,368169140.0,,Pleasure Craft,Pleasure Craft,22.0,6.0,US
1a0f065f-7ef2-8d9e-10fb-4859bebeade1,41.38926,9.164891,0.0,7.0,511,,SAG,1667448120,2022-11-03 04:02:00,32.8424073989366,368169140.0,,Pleasure Craft,Pleasure Craft,22.0,6.0,US
1a0f065f-7ef2-8d9e-10fb-4859bebeade1,41.38926,9.164873,0.0,3.0,511,,SAG,1667455320,2022-11-03 06:02:00,32.8418422018478,368169140.0,,Pleasure Craft,Pleasure Craft,22.0,6.0,US
1a0f065f-7ef2-8d9e-10fb-4859bebeade1,41.38929,9.164862,0.0,3.0,511,,SAG,1667458920,2022-11-03 07:02:00,32.8402053339122,368169140.0,,Pleasure Craft,Pleasure Craft,22.0,6.0,US
1a0f065f-7ef2-8d9e-10fb-4859bebeade1,41.34421,9.196775,92.0,135.0,129,,SAG,1667469720,2022-11-03 10:02:00,35.7936297567945,368169140.0,,Pleasure Craft,Pleasure Craft,22.0,6.0,US
2645179e-d6d8-56e8-073c-73579ea81c75,41.37473,9.395931,80.0,16.0,12,,FR PVO,1667530920,2022-11-04 03:02:00,41.2889528525345,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.50477,9.445993,77.0,15.0,13,,FR PVO,1667534520,2022-11-04 04:02:00,39.2163134974755,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.61548,9.440112,88.0,251.0,255,,FR PVO,1667538180,2022-11-04 05:03:00,36.6241157863229,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58801,9.290328,3.0,205.0,143,,FR PVO,1667541720,2022-11-04 06:02:00,30.7990729646952,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58771,9.29023,0.0,204.0,128,,FR PVO,1667545380,2022-11-04 07:03:00,30.8018191334407,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58775,9.290169,0.0,204.0,128,,FR PVO,1667548920,2022-11-04 08:02:00,30.7983741228486,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58775,9.290176,0.0,204.0,128,,FR PVO,1667552400,2022-11-04 09:00:00,30.7986650420936,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58778,9.29016,0.0,204.0,128,,FR PVO,1667556180,2022-11-04 10:03:00,30.7973177453533,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58776,9.290174,0.0,204.0,128,,FR PVO,1667559720,2022-11-04 11:02:00,30.7983544701438,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58774,9.290176,0.0,204.0,128,,FR PVO,1667563260,2022-11-04 12:01:00,30.7988925036302,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58778,9.29017,0.0,204.0,128,,FR PVO,1667566860,2022-11-04 13:01:00,30.7977333527274,228200800.0,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
